latitude; longitude; gravity; height; topo
-34.60000;294.00000;979565.75909;450.00000;453.50195
-34.80000;294.00000;979591.83213;425.00000;418.53254
-35.00000;294.00000;979616.03980;397.00000;397.48606
-35.20000;294.00000;979636.79647;381.00000;376.11480
-35.40000;294.00000;979657.71369;365.00000;376.73977
-35.60000;294.00000;979676.38971;360.00000;367.91978
-35.80000;294.00000;979697.11392;355.00000;353.88461
-36.00000;294.00000;979716.76022;347.00000;336.58669
-36.20000;294.00000;979742.33442;339.00000;338.91314
-36.40000;294.00000;979765.97997;316.00000;322.85322
-36.60000;294.00000;979781.57824;313.00000;316.12963
-36.80000;294.00000;979799.83945;292.00000;289.47294
-37.00000;294.00000;979820.23562;276.00000;268.04946
-37.20000;294.00000;979838.13494;253.00000;241.51418
-37.40000;294.00000;979851.06697;244.00000;242.91375
-37.60000;294.00000;979869.86928;238.00000;237.33700
-37.80000;294.00000;979891.13638;232.00000;228.82884
-38.00000;294.00000;979906.50269;247.00000;225.27308
-12.00000;294.20000;978250.37632;179.00000;180.39057
-12.20000;294.20000;978267.64556;138.00000;133.28076
-12.40000;294.20000;978262.63489;172.00000;164.40177
-12.60000;294.20000;978277.53967;151.00000;142.68628
-12.80000;294.20000;978289.48772;144.00000;146.41783
-13.00000;294.20000;978306.98844;160.00000;156.39827
-13.20000;294.20000;978328.32084;148.00000;139.14801
-13.40000;294.20000;978326.78060;147.00000;146.81118
-13.60000;294.20000;978322.22475;147.00000;146.55282
-13.80000;294.20000;978315.39273;150.00000;157.94304
-14.00000;294.20000;978320.88099;151.00000;147.38309
-14.20000;294.20000;978323.51092;151.00000;148.07317
-14.40000;294.20000;978322.71511;165.00000;170.00659
-14.60000;294.20000;978323.33525;157.00000;164.20374
-14.80000;294.20000;978319.29528;163.00000;152.31315
-15.00000;294.20000;978309.99860;168.00000;148.85525
-15.20000;294.20000;978300.21774;163.00000;164.75156
-15.40000;294.20000;978291.73787;174.00000;198.53076
-15.60000;294.20000;978280.60964;186.00000;200.00225
-15.80000;294.20000;978269.72425;191.00000;160.87842
-16.00000;294.20000;978259.85127;202.00000;194.00782
-16.20000;294.20000;978243.99749;217.00000;228.55184
-16.40000;294.20000;978251.79402;248.00000;299.11510
-16.60000;294.20000;978265.73524;289.00000;295.70869
-16.80000;294.20000;978185.42653;768.00000;912.07524
-17.00000;294.20000;978085.94633;1330.00000;1535.19511
-17.20000;294.20000;977883.00170;2140.00000;2301.26640
-17.40000;294.20000;977697.08811;3273.00000;3435.38803
-17.60000;294.20000;977778.96208;2731.00000;2782.32907
-17.80000;294.20000;977707.44093;3127.00000;3293.11986
-18.00000;294.20000;977886.45303;2118.00000;2178.68792
-18.20000;294.20000;977755.35231;2852.00000;2932.16404
-18.40000;294.20000;977793.90688;2628.00000;2855.01863
-18.60000;294.20000;977614.67396;3351.00000;3413.10365
-18.80000;294.20000;977398.74283;4207.00000;3986.16357
-19.00000;294.20000;977465.46976;4054.00000;4195.87551
-19.20000;294.20000;977487.24830;3773.00000;3515.99109
-19.40000;294.20000;977535.98422;3560.00000;3499.99557
-19.60000;294.20000;977540.66795;3671.00000;3804.09084
-19.80000;294.20000;977437.04649;4131.00000;4088.76376
-20.00000;294.20000;977401.23047;4375.00000;4159.53105
-20.20000;294.20000;977587.45254;3696.00000;3533.29069
-20.40000;294.20000;977785.98358;3113.00000;3379.75605
-20.60000;294.20000;977704.72103;3507.00000;3587.03555
-20.80000;294.20000;977769.63335;3152.00000;3127.86463
-21.00000;294.20000;977710.20865;3428.00000;3518.17360
-21.20000;294.20000;977711.82735;3413.00000;3536.01469
-21.40000;294.20000;977719.88731;3384.00000;3417.02203
-21.60000;294.20000;977857.11408;3006.00000;3227.62999
-21.80000;294.20000;977805.93811;3259.00000;3413.53742
-22.00000;294.20000;977722.93240;3606.00000;3621.60835
-22.20000;294.20000;977701.42416;3846.00000;3848.78140
-22.40000;294.20000;977721.96522;3817.00000;3854.36232
-22.60000;294.20000;977775.14182;3647.00000;3656.06261
-22.80000;294.20000;977822.67063;3456.00000;3467.31709
-23.00000;294.20000;977806.97062;3533.00000;3483.02534
-23.20000;294.20000;977752.31592;3862.00000;3815.64130
-23.40000;294.20000;977844.15607;3446.00000;3494.48746
-23.60000;294.20000;977867.80382;3425.00000;3451.03914
-23.80000;294.20000;977875.64216;3561.00000;3641.48813
-24.00000;294.20000;977827.89968;4007.00000;4189.24210
-24.20000;294.20000;977807.43248;3976.00000;3694.82640
-24.40000;294.20000;978021.45165;3162.00000;3252.04958
-24.60000;294.20000;978087.52746;2903.00000;2826.47938
-24.80000;294.20000;978247.79458;2493.00000;2711.35615
-25.00000;294.20000;977951.19929;3703.00000;3166.35929
-25.20000;294.20000;978194.07112;2800.00000;2643.41910
-25.40000;294.20000;978225.38233;2723.00000;2733.71228
-25.60000;294.20000;978322.33353;2466.00000;2551.36820
-25.80000;294.20000;978171.32051;2872.00000;2436.78560
-26.00000;294.20000;978519.46453;1531.00000;1680.54171
-26.20000;294.20000;978419.25929;2065.00000;2126.61597
-26.40000;294.20000;978381.57409;2420.00000;2486.13855
-26.60000;294.20000;978238.18748;3275.00000;3476.52849
-26.80000;294.20000;978150.46388;3664.00000;3378.96467
-27.00000;294.20000;978561.77645;2235.00000;2541.29956
-27.20000;294.20000;978849.77018;842.00000;998.62168
-27.40000;294.20000;978871.29453;564.00000;510.62001
-27.60000;294.20000;978791.23092;1015.00000;727.90568
-27.80000;294.20000;978858.98487;1095.00000;1374.67718
-28.00000;294.20000;978869.71227;1169.00000;1363.28567
-28.20000;294.20000;978909.39108;1034.00000;1191.67410
-28.40000;294.20000;979004.02429;706.00000;897.53502
-28.60000;294.20000;979037.57947;457.00000;393.84656
-28.80000;294.20000;979070.37868;378.00000;273.80791
-29.00000;294.20000;979124.37783;323.00000;330.59128
-29.20000;294.20000;979160.90524;278.00000;330.55261
-29.40000;294.20000;979179.25738;274.00000;303.27443
-29.60000;294.20000;979191.99141;349.00000;371.25447
-29.80000;294.20000;979191.08846;368.00000;334.84456
-30.00000;294.20000;979226.34914;284.00000;274.68575
-30.20000;294.20000;979250.30439;214.00000;216.08381
-30.40000;294.20000;979248.57167;229.00000;252.16787
-30.60000;294.20000;979272.98717;260.00000;267.63970
-30.80000;294.20000;979299.51265;261.00000;249.30786
-31.00000;294.20000;979303.12247;275.00000;276.15789
-31.20000;294.20000;979366.88004;254.00000;280.77210
-31.40000;294.20000;979321.31883;258.00000;257.45920
-31.60000;294.20000;979359.70647;284.00000;277.99033
-31.80000;294.20000;979372.07033;317.00000;288.83086
-32.00000;294.20000;979368.32529;380.00000;359.65700
-32.20000;294.20000;979343.14669;473.00000;443.22305
-32.40000;294.20000;979158.03423;1344.00000;1197.33882
-32.60000;294.20000;979205.51842;1198.00000;1144.93135
-32.80000;294.20000;979184.32437;1359.00000;1359.56763
-33.00000;294.20000;979241.33657;1165.00000;1188.52901
-33.20000;294.20000;979321.65882;920.00000;922.22223
-33.40000;294.20000;979406.03821;750.00000;721.09618
-33.60000;294.20000;979454.38567;615.00000;633.75527
-33.80000;294.20000;979464.05071;588.00000;594.20848
-34.00000;294.20000;979483.15231;551.00000;546.19580
-34.20000;294.20000;979513.19694;499.00000;502.01168
-34.40000;294.20000;979535.76504;455.00000;454.14487
-34.60000;294.20000;979571.32494;424.00000;423.34326
-34.80000;294.20000;979599.46063;394.00000;392.17434
-35.00000;294.20000;979619.05226;376.00000;388.88478
-35.20000;294.20000;979648.27768;362.00000;367.41703
-35.40000;294.20000;979659.94418;364.00000;356.06649
-35.60000;294.20000;979674.98570;352.00000;340.35677
-35.80000;294.20000;979696.18078;341.00000;341.54115
-36.00000;294.20000;979714.87872;353.00000;343.79785
-36.20000;294.20000;979734.83510;350.00000;348.81934
-36.40000;294.20000;979753.97406;325.00000;330.77948
-36.60000;294.20000;979771.01538;310.00000;319.02025
-36.80000;294.20000;979787.72412;302.00000;308.90510
-37.00000;294.20000;979804.70260;305.00000;301.81820
-37.20000;294.20000;979813.62990;263.00000;281.26369
-37.40000;294.20000;979838.50023;242.00000;242.08389
-37.60000;294.20000;979871.91038;236.00000;236.10907
-37.80000;294.20000;979890.75685;229.00000;240.65634
-38.00000;294.20000;979912.21588;226.00000;229.90373
-12.00000;294.40000;978259.55588;146.00000;148.81007
-12.20000;294.40000;978264.56658;155.00000;151.55502
-12.40000;294.40000;978265.48614;142.00000;136.61539
-12.60000;294.40000;978265.32165;170.00000;161.64890
-12.80000;294.40000;978280.81037;145.00000;150.49320
-13.00000;294.40000;978302.61068;152.00000;159.83617
-13.20000;294.40000;978328.79768;145.00000;142.50396
-13.40000;294.40000;978333.09739;143.00000;141.22800
-13.60000;294.40000;978324.61843;144.00000;145.82886
-13.80000;294.40000;978313.20670;146.00000;143.06707
-14.00000;294.40000;978316.35567;147.00000;143.74554
-14.20000;294.40000;978317.33803;151.00000;157.19793
-14.40000;294.40000;978318.68624;151.00000;165.31546
-14.60000;294.40000;978315.98456;164.00000;160.79254
-14.80000;294.40000;978315.50556;157.00000;142.78920
-15.00000;294.40000;978307.72726;165.00000;164.18055
-15.20000;294.40000;978304.62015;170.00000;182.12311
-15.40000;294.40000;978312.14990;174.00000;200.12374
-15.60000;294.40000;978306.14596;174.00000;178.84878
-15.80000;294.40000;978288.33588;182.00000;161.39184
-16.00000;294.40000;978277.89518;198.00000;207.65331
-16.20000;294.40000;978257.16556;198.00000;216.28405
-16.40000;294.40000;978250.23976;213.00000;265.60816
-16.60000;294.40000;978255.36369;225.00000;200.69632
-16.80000;294.40000;978256.19295;272.00000;326.41084
-17.00000;294.40000;978257.76541;521.00000;894.62246
-17.20000;294.40000;977817.76284;2523.00000;2665.56603
-17.40000;294.40000;977508.00987;4014.00000;3768.69392
-17.60000;294.40000;977668.14851;3439.00000;3628.47038
-17.80000;294.40000;977698.59227;3238.00000;3366.69723
-18.00000;294.40000;977861.46336;2543.00000;2727.27587
-18.20000;294.40000;978020.83682;1887.00000;2277.88898
-18.40000;294.40000;977880.90149;2304.00000;2275.13225
-18.60000;294.40000;977792.03072;2658.00000;2590.75765
-18.80000;294.40000;977595.97966;3581.00000;3506.85603
-19.00000;294.40000;977536.40581;3761.00000;3601.34146
-19.20000;294.40000;977613.74239;3417.00000;3346.16935
-19.40000;294.40000;977414.82734;4333.00000;4364.50409
-19.60000;294.40000;977498.87091;3961.00000;3984.83770
-19.80000;294.40000;977417.66512;4340.00000;4214.11390
-20.00000;294.40000;977674.83266;3387.00000;3401.84164
-20.20000;294.40000;977745.23773;3280.00000;3415.87645
-20.40000;294.40000;977774.48731;3117.00000;2934.56614
-20.60000;294.40000;977850.56138;2862.00000;2876.83768
-20.80000;294.40000;977910.86394;2703.00000;2871.45919
-21.00000;294.40000;977824.36466;3088.00000;3106.46115
-21.20000;294.40000;977779.78645;3352.00000;3358.51900
-21.40000;294.40000;977750.63634;3470.00000;3454.17078
-21.60000;294.40000;977905.44446;2837.00000;2898.08448
-21.80000;294.40000;977780.33022;3505.00000;3536.78839
-22.00000;294.40000;977783.36933;3527.00000;3508.26110
-22.20000;294.40000;977807.54541;3528.00000;3521.82396
-22.40000;294.40000;977790.40136;3609.00000;3617.42907
-22.60000;294.40000;977783.39647;3725.00000;3698.45272
-22.80000;294.40000;977783.32740;3756.00000;3772.03504
-23.00000;294.40000;977735.41971;3849.00000;3800.77293
-23.20000;294.40000;977799.24861;3665.00000;3541.12197
-23.40000;294.40000;977786.53150;3924.00000;4042.98229
-23.60000;294.40000;977757.40108;4113.00000;4024.18475
-23.80000;294.40000;977876.55570;3811.00000;3955.74302
-24.00000;294.40000;978068.92030;3142.00000;3480.51672
-24.20000;294.40000;978011.68487;3515.00000;3897.45893
-24.40000;294.40000;977687.08289;4696.00000;4274.58005
-24.60000;294.40000;978061.98280;3073.00000;2780.48115
-24.80000;294.40000;978379.41472;1675.00000;1678.45717
-25.00000;294.40000;978469.25974;1324.00000;1235.50656
-25.20000;294.40000;978267.34752;2324.00000;1923.69154
-25.40000;294.40000;978489.93700;1395.00000;1374.03584
-25.60000;294.40000;978599.79189;1210.00000;1395.09141
-25.80000;294.40000;978403.77262;2267.00000;2458.71902
-26.00000;294.40000;978455.99841;2057.00000;2140.01319
-26.20000;294.40000;978467.35870;1908.00000;1863.65871
-26.40000;294.40000;978561.65083;1808.00000;1836.86021
-26.60000;294.40000;978500.83766;2080.00000;1988.49576
-26.80000;294.40000;978492.16524;2350.00000;2519.43902
-27.00000;294.40000;978717.54081;1269.00000;1152.72384
-27.20000;294.40000;978903.03575;402.00000;449.66055
-27.40000;294.40000;978922.73832;372.00000;353.36160
-27.60000;294.40000;978953.35632;374.00000;314.45165
-27.80000;294.40000;978960.46817;488.00000;433.08019
-28.00000;294.40000;978981.08228;654.00000;706.87987
-28.20000;294.40000;978827.67015;1311.00000;1017.27855
-28.40000;294.40000;979002.04234;864.00000;1233.81262
-28.60000;294.40000;978832.21635;1546.00000;1491.98218
-28.80000;294.40000;978975.49724;1188.00000;1336.91158
-29.00000;294.40000;978919.63333;1406.00000;1237.37920
-29.20000;294.40000;978964.68498;1103.00000;801.01150
-29.40000;294.40000;979201.97818;242.00000;345.54965
-29.60000;294.40000;979221.23611;222.00000;222.69903
-29.80000;294.40000;979228.25212;202.00000;194.58622
-30.00000;294.40000;979236.33774;189.00000;181.75654
-30.20000;294.40000;979255.90955;197.00000;189.78908
-30.40000;294.40000;979247.81052;200.00000;209.33291
-30.60000;294.40000;979277.35268;204.00000;211.69000
-30.80000;294.40000;979290.21299;217.00000;210.94802
-31.00000;294.40000;979312.95113;224.00000;241.63352
-31.20000;294.40000;979331.62191;236.00000;266.14509
-31.40000;294.40000;979332.49520;280.00000;294.78291
-31.60000;294.40000;979351.52980;285.00000;291.46129
-31.80000;294.40000;979360.25851;339.00000;323.37154
-32.00000;294.40000;979361.85856;377.00000;372.53281
-32.20000;294.40000;979346.12302;456.00000;443.08739
-32.40000;294.40000;979243.03882;969.00000;937.71289
-32.60000;294.40000;979245.60563;1031.00000;1005.99840
-32.80000;294.40000;979257.37163;1022.00000;1020.69957
-33.00000;294.40000;979315.08800;918.00000;950.64619
-33.20000;294.40000;979343.51610;850.00000;837.16709
-33.40000;294.40000;979413.52680;703.00000;694.97105
-33.60000;294.40000;979464.64801;585.00000;599.03897
-33.80000;294.40000;979477.72822;530.00000;533.94210
-34.00000;294.40000;979499.74481;500.00000;495.38153
-34.20000;294.40000;979525.53381;457.00000;457.36971
-34.40000;294.40000;979549.79100;418.00000;417.88948
-34.60000;294.40000;979584.63013;390.00000;389.54442
-34.80000;294.40000;979607.94234;371.00000;367.86508
-35.00000;294.40000;979627.30572;348.00000;356.72846
-35.20000;294.40000;979649.81299;349.00000;345.81423
-35.40000;294.40000;979661.72251;348.00000;337.35630
-35.60000;294.40000;979680.26142;333.00000;341.54458
-35.80000;294.40000;979687.70295;372.00000;370.92144
-36.00000;294.40000;979716.41709;355.00000;342.00818
-36.20000;294.40000;979744.93138;310.00000;317.54223
-36.40000;294.40000;979751.79564;324.00000;305.53683
-36.60000;294.40000;979773.34486;317.00000;307.14007
-36.80000;294.40000;979784.32599;324.00000;342.55710
-37.00000;294.40000;979802.83835;316.00000;316.58140
-37.20000;294.40000;979811.61436;317.00000;366.14380
-37.40000;294.40000;979835.28737;282.00000;265.46906
-37.60000;294.40000;979880.22416;229.00000;216.64468
-37.80000;294.40000;979890.78746;229.00000;226.92156
-38.00000;294.40000;979865.67488;403.00000;378.47546
-12.00000;294.60000;978266.92807;155.00000;166.21639
-12.20000;294.60000;978271.99841;165.00000;169.18027
-12.40000;294.60000;978267.29434;163.00000;161.85396
-12.60000;294.60000;978267.33487;153.00000;163.76203
-12.80000;294.60000;978269.00888;161.00000;154.78500
-13.00000;294.60000;978295.72148;142.00000;147.41656
-13.20000;294.60000;978316.36547;138.00000;134.69001
-13.40000;294.60000;978312.85901;141.00000;134.36223
-13.60000;294.60000;978317.12767;140.00000;147.38825
-13.80000;294.60000;978318.05012;142.00000;137.76583
-14.00000;294.60000;978318.91733;146.00000;145.68274
-14.20000;294.60000;978324.61796;151.00000;160.76568
-14.40000;294.60000;978324.55145;150.00000;162.50093
-14.60000;294.60000;978322.17118;153.00000;157.38907
-14.80000;294.60000;978315.61775;154.00000;148.50174
-15.00000;294.60000;978309.20655;155.00000;142.63942
-15.20000;294.60000;978304.26863;160.00000;155.41032
-15.40000;294.60000;978304.95233;166.00000;183.03391
-15.60000;294.60000;978308.66725;173.00000;171.72811
-15.80000;294.60000;978297.57217;174.00000;168.72244
-16.00000;294.60000;978294.40566;187.00000;190.56582
-16.20000;294.60000;978279.78000;185.00000;163.86305
-16.40000;294.60000;978265.69712;210.00000;207.69491
-16.60000;294.60000;978256.66409;220.00000;208.13691
-16.80000;294.60000;978240.16981;234.00000;222.79689
-17.00000;294.60000;978227.66147;404.00000;268.72955
-17.20000;294.60000;978195.41632;731.00000;787.56976
-17.40000;294.60000;977788.31811;2927.00000;3148.51531
-17.60000;294.60000;977638.76945;3389.00000;3274.80076
-17.80000;294.60000;977706.06576;3006.00000;2829.78125
-18.00000;294.60000;977873.51972;2325.00000;2237.86015
-18.20000;294.60000;977783.04676;2865.00000;2727.44901
-18.40000;294.60000;977796.53192;2631.00000;2230.47008
-18.60000;294.60000;977809.14188;2808.00000;2788.82937
-18.80000;294.60000;977789.67736;2831.00000;2781.92533
-19.00000;294.60000;977593.26188;3586.00000;3254.20370
-19.20000;294.60000;977813.70266;2830.00000;3055.50058
-19.40000;294.60000;977683.28304;3397.00000;3431.27691
-19.60000;294.60000;977732.29223;3175.00000;3267.40467
-19.80000;294.60000;977730.54728;3120.00000;3292.11129
-20.00000;294.60000;977669.34793;3482.00000;3448.56611
-20.20000;294.60000;977753.28428;3217.00000;3240.96195
-20.40000;294.60000;977810.41516;3012.00000;2877.17468
-20.60000;294.60000;977734.28739;3328.00000;3180.46332
-20.80000;294.60000;977855.34902;3060.00000;3330.66966
-21.00000;294.60000;977813.57818;3402.00000;3716.86304
-21.20000;294.60000;977750.29013;3573.00000;3466.40597
-21.40000;294.60000;977716.94018;3895.00000;3947.79575
-21.60000;294.60000;977706.58669;3875.00000;3813.32969
-21.80000;294.60000;977754.17506;3446.00000;3176.01661
-22.00000;294.60000;977798.48302;3508.00000;3520.26856
-22.20000;294.60000;977773.36335;3637.00000;3632.88790
-22.40000;294.60000;977746.89458;3817.00000;3800.91206
-22.60000;294.60000;977743.98739;4050.00000;4098.19523
-22.80000;294.60000;977760.16232;3993.00000;4077.37938
-23.00000;294.60000;977819.60405;3613.00000;3638.14030
-23.20000;294.60000;977951.14712;3209.00000;3267.11917
-23.40000;294.60000;977894.03029;3378.00000;3122.97866
-23.60000;294.60000;978166.69158;2485.00000;2719.17150
-23.80000;294.60000;977854.80591;3741.00000;3422.17436
-24.00000;294.60000;978240.56799;2091.00000;1907.96942
-24.20000;294.60000;978373.74813;1520.00000;1418.62790
-24.40000;294.60000;978393.10106;1723.00000;1838.67557
-24.60000;294.60000;978478.89697;1432.00000;1439.93034
-24.80000;294.60000;978530.86255;1184.00000;1225.94886
-25.00000;294.60000;978566.35220;1129.00000;1176.98093
-25.20000;294.60000;978555.69133;1191.00000;1029.91514
-25.40000;294.60000;978593.50551;1149.00000;1231.36284
-25.60000;294.60000;978324.56626;2485.00000;2324.34711
-25.80000;294.60000;978498.16710;1748.00000;1753.68150
-26.00000;294.60000;978584.49411;1395.00000;1305.74021
-26.20000;294.60000;978690.61561;952.00000;956.59669
-26.40000;294.60000;978729.33461;974.00000;968.87942
-26.60000;294.60000;978731.01769;1143.00000;1172.68904
-26.80000;294.60000;978800.45397;935.00000;1053.77896
-27.00000;294.60000;978907.96020;388.00000;350.54425
-27.20000;294.60000;978919.00107;336.00000;343.54421
-27.40000;294.60000;978960.00796;326.00000;320.68701
-27.60000;294.60000;978960.69965;320.00000;300.78949
-27.80000;294.60000;979014.34743;345.00000;319.51746
-28.00000;294.60000;979024.48561;424.00000;442.72522
-28.20000;294.60000;978986.76298;722.00000;689.65005
-28.40000;294.60000;978945.14099;1033.00000;989.70068
-28.60000;294.60000;979040.72704;728.00000;735.19728
-28.80000;294.60000;979111.90953;556.00000;593.56305
-29.00000;294.60000;979131.85546;495.00000;440.04408
-29.20000;294.60000;979153.15016;389.00000;334.84263
-29.40000;294.60000;979196.31637;300.00000;273.61700
-29.60000;294.60000;979227.02791;212.00000;217.88705
-29.80000;294.60000;979233.05489;197.00000;204.90424
-30.00000;294.60000;979242.82834;185.00000;193.04533
-30.20000;294.60000;979249.97922;187.00000;177.87950
-30.40000;294.60000;979253.46604;194.00000;195.97233
-30.60000;294.60000;979260.60290;263.00000;276.84527
-30.80000;294.60000;979268.22203;338.00000;336.46875
-31.00000;294.60000;979206.97162;747.00000;696.44885
-31.20000;294.60000;979168.12885;940.00000;876.41276
-31.40000;294.60000;979238.00218;746.00000;760.06813
-31.60000;294.60000;979332.88226;323.00000;304.25313
-31.80000;294.60000;979342.52575;391.00000;361.17478
-32.00000;294.60000;979350.59940;434.00000;429.05848
-32.20000;294.60000;979326.65016;618.00000;597.08026
-32.40000;294.60000;979308.29039;742.00000;710.88527
-32.60000;294.60000;979299.57643;841.00000;801.67848
-32.80000;294.60000;979324.48273;806.00000;861.13577
-33.00000;294.60000;979326.33824;951.00000;954.28892
-33.20000;294.60000;979287.49504;1151.00000;1192.86165
-33.40000;294.60000;979406.58959;748.00000;764.72797
-33.60000;294.60000;979476.83932;526.00000;523.76127
-33.80000;294.60000;979490.37083;478.00000;475.53793
-34.00000;294.60000;979523.16561;445.00000;438.80813
-34.20000;294.60000;979541.06179;408.00000;409.45415
-34.40000;294.60000;979568.86829;378.00000;378.43665
-34.60000;294.60000;979595.77810;352.00000;349.12782
-34.80000;294.60000;979612.63792;340.00000;328.04980
-35.00000;294.60000;979629.32371;333.00000;340.66853
-35.20000;294.60000;979641.34647;343.00000;341.59357
-35.40000;294.60000;979659.95161;328.00000;325.74538
-35.60000;294.60000;979679.48149;322.00000;327.61989
-35.80000;294.60000;979704.07028;313.00000;318.72525
-36.00000;294.60000;979729.80647;319.00000;310.86238
-36.20000;294.60000;979751.79971;311.00000;305.88442
-36.40000;294.60000;979769.53622;302.00000;299.43595
-36.60000;294.60000;979795.88762;280.00000;289.89424
-36.80000;294.60000;979778.96184;392.00000;396.31119
-37.00000;294.60000;979802.05161;364.00000;366.07543
-37.20000;294.60000;979821.42265;355.00000;348.44180
-37.40000;294.60000;979843.70535;291.00000;278.23687
-37.60000;294.60000;979880.52731;238.00000;245.26238
-37.80000;294.60000;979898.02168;216.00000;218.09948
-38.00000;294.60000;979898.11935;247.00000;256.45596
-12.00000;294.80000;978287.07135;141.00000;141.76649
-12.20000;294.80000;978293.22411;135.00000;138.64827
-12.40000;294.80000;978285.00368;136.00000;138.15461
-12.60000;294.80000;978273.66287;135.00000;137.44142
-12.80000;294.80000;978269.91673;136.00000;139.62404
-13.00000;294.80000;978290.46975;138.00000;133.96733
-13.20000;294.80000;978302.69201;146.00000;141.57561
-13.40000;294.80000;978291.23228;140.00000;134.67197
-13.60000;294.80000;978303.91211;139.00000;150.44899
-13.80000;294.80000;978310.36767;153.00000;144.80492
-14.00000;294.80000;978313.86093;146.00000;141.56023
-14.20000;294.80000;978322.05849;147.00000;138.72972
-14.40000;294.80000;978314.41343;149.00000;142.51392
-14.60000;294.80000;978312.31616;154.00000;154.27575
-14.80000;294.80000;978308.45710;151.00000;155.33500
-15.00000;294.80000;978305.84533;157.00000;143.75924
-15.20000;294.80000;978308.56009;159.00000;139.51788
-15.40000;294.80000;978306.48716;164.00000;168.35484
-15.60000;294.80000;978308.02001;179.00000;170.70527
-15.80000;294.80000;978301.34421;179.00000;170.95314
-16.00000;294.80000;978306.36577;177.00000;177.03578
-16.20000;294.80000;978283.18983;190.00000;151.61611
-16.40000;294.80000;978269.56213;191.00000;171.00959
-16.60000;294.80000;978256.89476;208.00000;228.18356
-16.80000;294.80000;978241.87635;220.00000;258.12317
-17.00000;294.80000;978252.32108;255.00000;252.25526
-17.20000;294.80000;978176.63388;777.00000;727.52816
-17.40000;294.80000;978071.83582;1443.00000;1512.37210
-17.60000;294.80000;977550.43875;3847.00000;3577.56866
-17.80000;294.80000;977839.24655;2631.00000;2660.59019
-18.00000;294.80000;977959.50156;2124.00000;2196.40033
-18.20000;294.80000;977910.78759;2342.00000;2403.57087
-18.40000;294.80000;977945.74916;2201.00000;2218.31422
-18.60000;294.80000;977952.02169;2011.00000;1721.27124
-18.80000;294.80000;977848.64442;2555.00000;2391.31099
-19.00000;294.80000;977796.51793;2799.00000;2697.45515
-19.20000;294.80000;977807.83769;2955.00000;3017.04717
-19.40000;294.80000;977877.98800;2574.00000;2499.95205
-19.60000;294.80000;977882.21739;2649.00000;2891.43008
-19.80000;294.80000;977668.26144;3472.00000;3486.78717
-20.00000;294.80000;977754.86475;3268.00000;3399.54559
-20.20000;294.80000;977681.41010;3625.00000;3601.56231
-20.40000;294.80000;977700.21483;3736.00000;3887.06847
-20.60000;294.80000;977860.32871;2807.00000;2934.02377
-20.80000;294.80000;977907.72425;2593.00000;2690.68195
-21.00000;294.80000;977925.45597;2536.00000;2562.62323
-21.20000;294.80000;977965.63317;2361.00000;2330.58496
-21.40000;294.80000;977897.58061;2803.00000;2615.31095
-21.60000;294.80000;977824.24171;3228.00000;2992.98959
-21.80000;294.80000;977735.02981;3768.00000;3898.76506
-22.00000;294.80000;977718.19641;3894.00000;3842.80496
-22.20000;294.80000;977603.93071;4516.00000;4441.70693
-22.40000;294.80000;977692.71139;4348.00000;4514.88226
-22.60000;294.80000;978011.92239;2925.00000;3265.03765
-22.80000;294.80000;977896.63150;3391.00000;3449.75220
-23.00000;294.80000;977676.08683;4523.00000;4577.96419
-23.20000;294.80000;977693.19615;4295.00000;3700.31155
-23.40000;294.80000;977863.55697;3898.00000;4035.83162
-23.60000;294.80000;978212.16278;2546.00000;2973.75585
-23.80000;294.80000;978282.36426;1777.00000;1872.24546
-24.00000;294.80000;978408.00915;1521.00000;1798.10880
-24.20000;294.80000;978467.95128;1210.00000;1114.24602
-24.40000;294.80000;978542.07916;1063.00000;1080.21697
-24.60000;294.80000;978589.14230;907.00000;860.78374
-24.80000;294.80000;978560.88999;1069.00000;1094.11562
-25.00000;294.80000;978580.49702;1084.00000;1047.59943
-25.20000;294.80000;978650.79378;972.00000;1248.71090
-25.40000;294.80000;978280.38773;2544.00000;2399.43822
-25.60000;294.80000;978473.77158;1917.00000;1987.97583
-25.80000;294.80000;978656.00324;1126.00000;1309.63326
-26.00000;294.80000;978694.31792;945.00000;1002.61632
-26.20000;294.80000;978735.09006;827.00000;769.62690
-26.40000;294.80000;978792.02951;697.00000;621.55055
-26.60000;294.80000;978788.24062;873.00000;782.12530
-26.80000;294.80000;978864.72916;466.00000;418.64168
-27.00000;294.80000;978925.27367;374.00000;355.20011
-27.20000;294.80000;978948.46503;325.00000;327.41547
-27.40000;294.80000;978987.59271;298.00000;296.01135
-27.60000;294.80000;979001.07700;289.00000;303.56080
-27.80000;294.80000;979036.42179;326.00000;322.49367
-28.00000;294.80000;979043.78324;410.00000;404.93417
-28.20000;294.80000;979041.93258;549.00000;517.36119
-28.40000;294.80000;979095.94532;489.00000;451.87428
-28.60000;294.80000;979144.31535;352.00000;352.87740
-28.80000;294.80000;979169.46297;303.00000;333.21700
-29.00000;294.80000;979185.35560;287.00000;286.36580
-29.20000;294.80000;979199.49177;244.00000;233.46718
-29.40000;294.80000;979220.99455;206.00000;218.53621
-29.60000;294.80000;979230.88746;193.00000;199.44573
-29.80000;294.80000;979239.90581;185.00000;196.01546
-30.00000;294.80000;979254.22065;182.00000;191.34608
