latitude; longitude; gravity; height; topo
27.50000;198.10000;979123.20787;0.00000;-4651.39585
27.40000;198.10000;979117.11230;0.00000;-4633.65193
27.30000;198.10000;979110.09401;0.00000;-4940.07433
27.20000;198.10000;979101.80339;0.00000;-5042.66062
27.10000;198.10000;979097.46649;0.00000;-5152.58225
27.00000;198.10000;979087.94319;0.00000;-5255.17861
26.90000;198.10000;979083.93321;0.00000;-5257.42244
26.80000;198.10000;979078.52102;0.00000;-5227.10105
26.70000;198.10000;979072.59176;0.00000;-5201.54339
26.60000;198.10000;979070.06491;0.00000;-5012.04036
26.50000;198.10000;979061.41304;0.00000;-4905.40283
26.40000;198.10000;979053.37044;0.00000;-5110.41417
26.30000;198.10000;979055.15363;0.00000;-4500.28601
26.20000;198.10000;979110.37484;0.00000;-2612.83518
26.10000;198.10000;979113.15031;0.00000;-3258.93314
26.00000;198.10000;979041.50631;0.00000;-4882.07962
25.90000;198.10000;979019.19804;0.00000;-5060.40181
25.80000;198.10000;979009.95139;0.00000;-4969.74155
25.70000;198.10000;979008.40960;0.00000;-5033.34310
25.60000;198.10000;979000.53073;0.00000;-5002.31805
25.50000;198.10000;978984.71255;0.00000;-5036.15169
25.40000;198.10000;978983.65813;0.00000;-4933.59999
25.30000;198.10000;978993.77214;0.00000;-4400.71491
25.20000;198.10000;979006.20475;0.00000;-3939.87832
25.10000;198.10000;978991.72628;0.00000;-4177.40713
25.00000;198.10000;978961.98441;0.00000;-4860.52632
24.90000;198.10000;978935.87487;0.00000;-5013.55528
24.80000;198.10000;978933.17243;0.00000;-4969.31859
24.70000;198.10000;978927.03498;0.00000;-4931.80372
24.60000;198.10000;978926.54815;0.00000;-4678.41860
24.50000;198.10000;978913.23688;0.00000;-4934.75234
24.40000;198.10000;978912.66256;0.00000;-4400.19517
24.30000;198.10000;978902.04259;0.00000;-4809.83166
24.20000;198.10000;978901.55445;0.00000;-4262.02001
24.10000;198.10000;978896.34719;0.00000;-4455.19028
24.00000;198.10000;978884.49258;0.00000;-4422.42238
23.90000;198.10000;978879.47952;0.00000;-4466.38965
23.80000;198.10000;978871.43934;0.00000;-4490.35240
23.70000;198.10000;978875.75412;0.00000;-4148.82008
23.60000;198.10000;978881.25378;0.00000;-3929.80841
23.50000;198.10000;978893.25935;0.00000;-3605.45136
23.40000;198.10000;978915.27616;0.00000;-2913.28371
23.30000;198.10000;978968.03979;0.00000;-1724.08186
23.20000;198.10000;979048.05808;0.00000;-497.02850
23.10000;198.10000;979113.87934;0.00000;42.13113
23.00000;198.10000;979045.04784;0.00000;-962.74709
22.90000;198.10000;978935.34860;0.00000;-2427.97831
22.80000;198.10000;978905.01382;0.00000;-2676.88369
22.70000;198.10000;978858.62464;0.00000;-3455.51604
22.60000;198.10000;978822.16050;0.00000;-3939.49041
22.50000;198.10000;978793.62350;0.00000;-4264.73100
22.40000;198.10000;978781.24892;0.00000;-4403.62833
22.30000;198.10000;978768.73175;0.00000;-4479.11058
22.20000;198.10000;978765.47933;0.00000;-4529.75446
22.10000;198.10000;978759.32407;0.00000;-4629.05031
22.00000;198.10000;978751.78335;0.00000;-4576.91113
21.90000;198.10000;978744.47218;0.00000;-4589.01952
21.80000;198.10000;978738.92513;0.00000;-4611.10527
21.70000;198.10000;978738.02867;0.00000;-4580.42471
21.60000;198.10000;978733.22545;0.00000;-4549.56660
21.50000;198.10000;978728.25742;0.00000;-4579.76062
21.40000;198.10000;978726.06145;0.00000;-4636.46408
21.30000;198.10000;978722.54138;0.00000;-4582.68780
21.20000;198.10000;978719.39754;0.00000;-4575.54205
21.10000;198.10000;978716.11738;0.00000;-4561.46856
21.00000;198.10000;978713.06604;0.00000;-4556.34400
20.90000;198.10000;978710.91579;0.00000;-4505.17349
20.80000;198.10000;978698.51423;0.00000;-4592.56844
20.70000;198.10000;978674.21509;0.00000;-4803.86437
20.60000;198.10000;978677.62954;0.00000;-4576.14647
20.50000;198.10000;978678.10219;0.00000;-4666.93979
20.40000;198.10000;978675.43849;0.00000;-4759.61246
20.30000;198.10000;978667.35931;0.00000;-4835.54461
20.20000;198.10000;978666.26122;0.00000;-4838.23071
20.10000;198.10000;978660.87069;0.00000;-4870.55060
20.00000;198.10000;978655.22767;0.00000;-4961.46340
19.90000;198.10000;978648.72094;0.00000;-4941.22650
19.80000;198.10000;978642.66152;0.00000;-4977.93391
19.70000;198.10000;978625.94706;0.00000;-5270.70002
19.60000;198.10000;978619.25464;0.00000;-5101.90867
19.50000;198.10000;978616.23678;0.00000;-5121.53620
19.40000;198.10000;978618.79541;0.00000;-4931.85046
19.30000;198.10000;978612.67032;0.00000;-5035.02152
19.20000;198.10000;978596.59718;0.00000;-5326.75589
19.10000;198.10000;978583.63631;0.00000;-5219.90448
19.00000;198.10000;978579.55886;0.00000;-5312.73156
18.90000;198.10000;978564.10415;0.00000;-5497.94064
18.80000;198.10000;978556.64565;0.00000;-5620.46782
18.70000;198.10000;978553.91990;0.00000;-5349.89127
18.60000;198.10000;978547.45781;0.00000;-5411.01497
18.50000;198.10000;978544.98314;0.00000;-5504.41833
18.40000;198.10000;978541.48704;0.00000;-5522.82522
18.30000;198.10000;978539.06151;0.00000;-5507.90738
18.20000;198.10000;978530.24703;0.00000;-5642.35026
18.10000;198.10000;978525.06186;0.00000;-5576.75343
18.00000;198.10000;978518.83136;0.00000;-5584.51385
17.90000;198.10000;978515.90562;0.00000;-5573.35853
17.80000;198.10000;978518.08524;0.00000;-4953.90887
17.70000;198.10000;978519.17494;0.00000;-4779.22196
17.60000;198.10000;978503.62955;0.00000;-5717.00130
17.50000;198.10000;978494.22154;0.00000;-5624.81397
17.40000;198.10000;978489.60418;0.00000;-5662.81732
17.30000;198.10000;978486.72490;0.00000;-5583.02103
17.20000;198.10000;978484.03410;0.00000;-5578.89162
17.10000;198.10000;978480.86218;0.00000;-5491.63719
17.00000;198.10000;978471.92994;0.00000;-5559.14276
16.90000;198.10000;978462.06742;0.00000;-5575.21242
16.80000;198.10000;978459.67659;0.00000;-5566.31574
16.70000;198.10000;978448.10181;0.00000;-5774.49745
16.60000;198.10000;978445.22314;0.00000;-5528.67507
16.50000;198.10000;978437.67001;0.00000;-5571.35671
16.40000;198.10000;978432.45700;0.00000;-5614.09678
16.30000;198.10000;978439.70253;0.00000;-5337.87130
16.20000;198.10000;978469.88248;0.00000;-4061.84278
16.10000;198.10000;978467.79026;0.00000;-4651.31836
16.00000;198.10000;978427.48422;0.00000;-5166.86190
15.90000;198.10000;978412.51185;0.00000;-5501.95101
15.80000;198.10000;978407.73287;0.00000;-5535.90995
15.70000;198.10000;978403.97074;0.00000;-5570.72323
15.60000;198.10000;978400.73910;0.00000;-5422.98002
15.50000;198.10000;978403.38423;0.00000;-5245.84664
15.40000;198.10000;978398.76646;0.00000;-5478.54856
15.30000;198.10000;978402.08676;0.00000;-5461.87124
15.20000;198.10000;978391.38276;0.00000;-5533.58106
15.10000;198.10000;978385.55301;0.00000;-5538.59969
15.00000;198.10000;978379.86064;0.00000;-5528.54047
14.90000;198.10000;978377.74269;0.00000;-5491.53167
14.80000;198.10000;978370.01136;0.00000;-5643.97489
14.70000;198.10000;978364.34180;0.00000;-5691.89412
14.60000;198.10000;978358.54197;0.00000;-5656.84413
14.50000;198.10000;978354.73157;0.00000;-5649.50451
14.40000;198.10000;978349.70022;0.00000;-5658.74567
14.30000;198.10000;978343.38542;0.00000;-5688.16623
14.20000;198.10000;978336.55542;0.00000;-5700.00677
14.10000;198.10000;978332.64565;0.00000;-5705.19718
14.00000;198.10000;978329.25538;0.00000;-5716.47610
13.90000;198.10000;978325.06964;0.00000;-5725.81847
13.80000;198.10000;978321.36094;0.00000;-5781.91201
13.70000;198.10000;978317.36229;0.00000;-5734.87811
13.60000;198.10000;978317.71682;0.00000;-5719.16444
13.50000;198.10000;978312.73068;0.00000;-5722.98026
13.40000;198.10000;978307.90354;0.00000;-5732.06721
13.30000;198.10000;978302.11956;0.00000;-5615.00718
13.20000;198.10000;978302.45369;0.00000;-5547.27479
13.10000;198.10000;978298.19951;0.00000;-5518.69531
13.00000;198.10000;978295.81483;0.00000;-5570.49935
28.00000;198.20000;979160.62879;0.00000;-4564.70171
27.90000;198.20000;979187.60226;0.00000;-3802.95104
27.80000;198.20000;979199.30027;0.00000;-3385.95112
27.70000;198.20000;979195.97335;0.00000;-3298.45457
27.60000;198.20000;979147.88257;0.00000;-4522.60144
27.50000;198.20000;979123.21824;0.00000;-4626.66430
27.40000;198.20000;979129.79022;0.00000;-4415.89741
27.30000;198.20000;979137.26599;0.00000;-4023.84281
27.20000;198.20000;979111.41977;0.00000;-4864.31112
27.10000;198.20000;979097.30722;0.00000;-5055.37641
27.00000;198.20000;979088.89466;0.00000;-5132.52097
26.90000;198.20000;979075.34849;0.00000;-5212.37427
26.80000;198.20000;979074.56049;0.00000;-5293.35838
26.70000;198.20000;979103.11789;0.00000;-3858.93803
26.60000;198.20000;979106.54463;0.00000;-3857.16525
26.50000;198.20000;979068.09904;0.00000;-4960.02043
26.40000;198.20000;979045.49189;0.00000;-5288.58833
26.30000;198.20000;979044.46261;0.00000;-4914.04281
26.20000;198.20000;979072.67008;0.00000;-3850.21725
26.10000;198.20000;979081.58417;0.00000;-3643.79955
26.00000;198.20000;979038.57804;0.00000;-5025.86446
25.90000;198.20000;979019.15838;0.00000;-4917.78433
25.80000;198.20000;979014.61434;0.00000;-5027.27388
25.70000;198.20000;979009.95491;0.00000;-4882.86387
25.60000;198.20000;979003.62483;0.00000;-4989.74565
25.50000;198.20000;978986.43857;0.00000;-5063.39715
25.40000;198.20000;978981.38003;0.00000;-4969.08673
25.30000;198.20000;978990.85589;0.00000;-4242.48884
25.20000;198.20000;979026.90600;0.00000;-3189.86565
25.10000;198.20000;979001.98159;0.00000;-4027.21051
25.00000;198.20000;978956.14957;0.00000;-4857.04668
24.90000;198.20000;978938.41420;0.00000;-4960.20660
24.80000;198.20000;978935.98824;0.00000;-4901.44060
24.70000;198.20000;978927.37460;0.00000;-4898.53906
24.60000;198.20000;978920.05731;0.00000;-4823.85252
24.50000;198.20000;978914.66477;0.00000;-4966.61746
24.40000;198.20000;978916.36323;0.00000;-4083.27195
24.30000;198.20000;978904.01767;0.00000;-4888.42668
24.20000;198.20000;978908.08758;0.00000;-3957.39569
24.10000;198.20000;978895.52961;0.00000;-4516.01808
24.00000;198.20000;978881.64527;0.00000;-4392.36293
23.90000;198.20000;978886.37262;0.00000;-4388.89223
23.80000;198.20000;978881.13679;0.00000;-4264.43274
23.70000;198.20000;978882.51179;0.00000;-3863.34738
23.60000;198.20000;978888.50981;0.00000;-3899.79659
23.50000;198.20000;978897.62468;0.00000;-3453.38679
23.40000;198.20000;978927.21296;0.00000;-2697.39146
23.30000;198.20000;978998.61383;0.00000;-902.10033
23.20000;198.20000;979103.71566;0.00000;47.72586
23.10000;198.20000;979126.75651;0.00000;-68.03473
23.00000;198.20000;979037.91615;0.00000;-485.39789
22.90000;198.20000;978944.12685;0.00000;-2141.87922
22.80000;198.20000;978901.24951;0.00000;-2842.06173
22.70000;198.20000;978856.12377;0.00000;-3546.33888
22.60000;198.20000;978821.13577;0.00000;-3998.31542
22.50000;198.20000;978795.54744;0.00000;-4311.46950
22.40000;198.20000;978779.81299;0.00000;-4404.07174
22.30000;198.20000;978763.63094;0.00000;-4520.92184
22.20000;198.20000;978761.40567;0.00000;-4580.92448
22.10000;198.20000;978759.37165;0.00000;-4557.24387
22.00000;198.20000;978749.39075;0.00000;-4660.91945
21.90000;198.20000;978742.74860;0.00000;-4589.76520
21.80000;198.20000;978740.21274;0.00000;-4562.86705
21.70000;198.20000;978736.23908;0.00000;-4636.49545
21.60000;198.20000;978727.45440;0.00000;-4641.45626
21.50000;198.20000;978730.18229;0.00000;-4584.64128
21.40000;198.20000;978730.84507;0.00000;-4550.45725
21.30000;198.20000;978724.69366;0.00000;-4556.29908
21.20000;198.20000;978721.04096;0.00000;-4556.93626
21.10000;198.20000;978718.03349;0.00000;-4544.60079
21.00000;198.20000;978717.69952;0.00000;-4538.11515
20.90000;198.20000;978712.88317;0.00000;-4432.90456
20.80000;198.20000;978695.00411;0.00000;-4661.82144
20.70000;198.20000;978675.71455;0.00000;-4781.86015
20.60000;198.20000;978679.50715;0.00000;-4591.05149
20.50000;198.20000;978677.55334;0.00000;-4676.06125
20.40000;198.20000;978676.66344;0.00000;-4829.83083
20.30000;198.20000;978667.00980;0.00000;-4793.29467
20.20000;198.20000;978662.36656;0.00000;-4752.88243
20.10000;198.20000;978659.42838;0.00000;-4817.45951
20.00000;198.20000;978652.73473;0.00000;-4904.63659
19.90000;198.20000;978649.97965;0.00000;-4850.82952
19.80000;198.20000;978641.04460;0.00000;-4917.27735
19.70000;198.20000;978624.06929;0.00000;-5180.15023
19.60000;198.20000;978620.97912;0.00000;-5122.05753
19.50000;198.20000;978622.41469;0.00000;-4950.81699
19.40000;198.20000;978623.87730;0.00000;-4852.43388
19.30000;198.20000;978608.17022;0.00000;-5105.46047
19.20000;198.20000;978594.19721;0.00000;-5312.64055
19.10000;198.20000;978584.59012;0.00000;-5245.54685
19.00000;198.20000;978583.41920;0.00000;-5262.26049
18.90000;198.20000;978574.55970;0.00000;-5216.50689
18.80000;198.20000;978561.61709;0.00000;-5327.07680
18.70000;198.20000;978556.55098;0.00000;-5340.03014
18.60000;198.20000;978550.58372;0.00000;-5411.14319
18.50000;198.20000;978545.23060;0.00000;-5347.05503
18.40000;198.20000;978550.13075;0.00000;-4754.77221
18.30000;198.20000;978558.89142;0.00000;-4522.04749
18.20000;198.20000;978537.44741;0.00000;-5496.46590
18.10000;198.20000;978521.08086;0.00000;-5582.50758
18.00000;198.20000;978517.89143;0.00000;-5638.92721
17.90000;198.20000;978511.50762;0.00000;-5620.75868
17.80000;198.20000;978513.58847;0.00000;-5338.84932
17.70000;198.20000;978515.67391;0.00000;-5106.44163
17.60000;198.20000;978505.51857;0.00000;-5640.84668
17.50000;198.20000;978499.13892;0.00000;-5702.81741
17.40000;198.20000;978492.99739;0.00000;-5615.53662
17.30000;198.20000;978491.29502;0.00000;-5527.85893
17.20000;198.20000;978485.31871;0.00000;-5658.35103
17.10000;198.20000;978481.13556;0.00000;-5568.68694
17.00000;198.20000;978476.91520;0.00000;-5534.34472
16.90000;198.20000;978467.84495;0.00000;-5537.74846
16.80000;198.20000;978463.19405;0.00000;-5543.17343
16.70000;198.20000;978449.27208;0.00000;-5745.37617
16.60000;198.20000;978443.29136;0.00000;-5674.26542
16.50000;198.20000;978438.98532;0.00000;-5585.43535
16.40000;198.20000;978432.24882;0.00000;-5606.61296
16.30000;198.20000;978444.36903;0.00000;-4994.17230
16.20000;198.20000;978500.49286;0.00000;-2491.30446
16.10000;198.20000;978514.41347;0.00000;-3367.94301
16.00000;198.20000;978450.06864;0.00000;-4963.72013
15.90000;198.20000;978417.80598;0.00000;-5471.14361
15.80000;198.20000;978407.25841;0.00000;-5458.04969
15.70000;198.20000;978405.27541;0.00000;-5520.88454
15.60000;198.20000;978397.64459;0.00000;-5502.50416
15.50000;198.20000;978400.03233;0.00000;-5527.44102
15.40000;198.20000;978394.36332;0.00000;-5559.53927
15.30000;198.20000;978396.05833;0.00000;-5440.66029
15.20000;198.20000;978388.17482;0.00000;-5523.93084
15.10000;198.20000;978385.41916;0.00000;-5425.96146
15.00000;198.20000;978381.12115;0.00000;-5460.94276
14.90000;198.20000;978377.69820;0.00000;-5485.35859
14.80000;198.20000;978370.67203;0.00000;-5525.01183
14.70000;198.20000;978366.46993;0.00000;-5571.88304
14.60000;198.20000;978358.31828;0.00000;-5675.38705
14.50000;198.20000;978351.62073;0.00000;-5651.10472
14.40000;198.20000;978345.12464;0.00000;-5697.91633
14.30000;198.20000;978341.75034;0.00000;-5701.48187
14.20000;198.20000;978340.17701;0.00000;-5661.62439
14.10000;198.20000;978334.07861;0.00000;-5679.27296
14.00000;198.20000;978330.71753;0.00000;-5688.48370
13.90000;198.20000;978322.22481;0.00000;-5787.91946
13.80000;198.20000;978320.27356;0.00000;-5709.77628
13.70000;198.20000;978318.87222;0.00000;-5657.54458
13.60000;198.20000;978317.65312;0.00000;-5666.10271
13.50000;198.20000;978314.70423;0.00000;-5610.75489
13.40000;198.20000;978313.87829;0.00000;-5543.62882
13.30000;198.20000;978309.45905;0.00000;-5575.88511
13.20000;198.20000;978303.99244;0.00000;-5580.04057
13.10000;198.20000;978298.97104;0.00000;-5575.86551
13.00000;198.20000;978295.43066;0.00000;-5503.32877
28.00000;198.30000;979145.11834;0.00000;-4883.33262
27.90000;198.30000;979175.64135;0.00000;-3725.54735
27.80000;198.30000;979196.58593;0.00000;-3156.94417
27.70000;198.30000;979206.89038;0.00000;-2544.17260
27.60000;198.30000;979158.37644;0.00000;-4239.06052
27.50000;198.30000;979123.68203;0.00000;-4534.61292
27.40000;198.30000;979140.42683;0.00000;-3709.58587
27.30000;198.30000;979180.03493;0.00000;-2589.03631
27.20000;198.30000;979155.69635;0.00000;-3898.16893
27.10000;198.30000;979110.38337;0.00000;-4727.51072
27.00000;198.30000;979090.77910;0.00000;-4920.22547
26.90000;198.30000;979091.14215;0.00000;-4976.22055
26.80000;198.30000;979099.06922;0.00000;-4319.89839
26.70000;198.30000;979125.31911;0.00000;-3310.87977
26.60000;198.30000;979110.36643;0.00000;-4079.22886
26.50000;198.30000;979068.09031;0.00000;-5182.71075
26.40000;198.30000;979049.55863;0.00000;-5111.27265
26.30000;198.30000;979040.40083;0.00000;-5096.70837
26.20000;198.30000;979040.59052;0.00000;-4993.57541
26.10000;198.30000;979066.80062;0.00000;-3476.01367
26.00000;198.30000;979048.64692;0.00000;-4701.58378
25.90000;198.30000;979020.78764;0.00000;-4941.79931
25.80000;198.30000;979020.33679;0.00000;-4993.11074
25.70000;198.30000;979010.40748;0.00000;-4889.53476
25.60000;198.30000;979002.12358;0.00000;-4920.58877
25.50000;198.30000;978993.35314;0.00000;-5027.42026
25.40000;198.30000;978986.41702;0.00000;-4798.79328
25.30000;198.30000;978996.35402;0.00000;-3880.48249
25.20000;198.30000;979057.36021;0.00000;-2114.12975
25.10000;198.30000;979023.01006;0.00000;-3752.44953
25.00000;198.30000;978954.26619;0.00000;-4841.93807
24.90000;198.30000;978939.21374;0.00000;-5062.72055
24.80000;198.30000;978931.52138;0.00000;-4943.71900
24.70000;198.30000;978928.27725;0.00000;-5021.69629
24.60000;198.30000;978918.69226;0.00000;-4785.29474
24.50000;198.30000;978911.90346;0.00000;-5053.94642
24.40000;198.30000;978921.81618;0.00000;-3986.38485
24.30000;198.30000;978913.74444;0.00000;-4661.75947
24.20000;198.30000;978911.04013;0.00000;-4057.72813
24.10000;198.30000;978899.17058;0.00000;-4570.87593
24.00000;198.30000;978887.84454;0.00000;-4399.82399
23.90000;198.30000;978886.16599;0.00000;-4348.92800
23.80000;198.30000;978880.98120;0.00000;-4354.63417
23.70000;198.30000;978877.89036;0.00000;-4078.77392
23.60000;198.30000;978886.59902;0.00000;-3942.56648
23.50000;198.30000;978898.38156;0.00000;-3466.01602
23.40000;198.30000;978917.95272;0.00000;-3023.49109
23.30000;198.30000;978948.49752;0.00000;-2074.85063
23.20000;198.30000;979018.51557;0.00000;-730.41487
23.10000;198.30000;979036.63216;0.00000;-973.53210
23.00000;198.30000;978986.11629;0.00000;-1578.70002
22.90000;198.30000;978933.69282;0.00000;-2550.92253
22.80000;198.30000;978889.58126;0.00000;-3070.86226
22.70000;198.30000;978848.24930;0.00000;-3736.84092
22.60000;198.30000;978815.68094;0.00000;-4096.90653
22.50000;198.30000;978792.37203;0.00000;-4339.41556
22.40000;198.30000;978777.94674;0.00000;-4446.72374
22.30000;198.30000;978767.86397;0.00000;-4540.02378
22.20000;198.30000;978759.35708;0.00000;-4581.51878
22.10000;198.30000;978754.16597;0.00000;-4602.75619
22.00000;198.30000;978749.84701;0.00000;-4592.54161
21.90000;198.30000;978743.57592;0.00000;-4557.66465
21.80000;198.30000;978742.57581;0.00000;-4603.27186
21.70000;198.30000;978736.79336;0.00000;-4604.75986
21.60000;198.30000;978729.43667;0.00000;-4577.12768
21.50000;198.30000;978729.60157;0.00000;-4580.53619
21.40000;198.30000;978728.58513;0.00000;-4588.33555
21.30000;198.30000;978724.92766;0.00000;-4599.77904
21.20000;198.30000;978722.84045;0.00000;-4524.30851
21.10000;198.30000;978717.81441;0.00000;-4547.71118
21.00000;198.30000;978713.01986;0.00000;-4536.43769
20.90000;198.30000;978708.87923;0.00000;-4564.79342
20.80000;198.30000;978690.13242;0.00000;-4732.05788
20.70000;198.30000;978671.66788;0.00000;-4764.63027
20.60000;198.30000;978676.98856;0.00000;-4727.69310
20.50000;198.30000;978679.07348;0.00000;-4701.61898
20.40000;198.30000;978673.62834;0.00000;-4764.31380
20.30000;198.30000;978667.91996;0.00000;-4777.34087
20.20000;198.30000;978663.72149;0.00000;-4734.01187
20.10000;198.30000;978659.34715;0.00000;-4813.42775
20.00000;198.30000;978655.08878;0.00000;-4770.60769
19.90000;198.30000;978652.73802;0.00000;-4792.62251
19.80000;198.30000;978638.45608;0.00000;-4879.83440
19.70000;198.30000;978621.11618;0.00000;-5087.01727
19.60000;198.30000;978624.22980;0.00000;-5063.43137
19.50000;198.30000;978621.12627;0.00000;-5026.30938
19.40000;198.30000;978622.49493;0.00000;-4802.23203
19.30000;198.30000;978612.30904;0.00000;-5133.16517
19.20000;198.30000;978599.48727;0.00000;-5137.39683
19.10000;198.30000;978590.91996;0.00000;-5150.22255
19.00000;198.30000;978587.92044;0.00000;-5017.06526
18.90000;198.30000;978580.31834;0.00000;-5178.33255
18.80000;198.30000;978565.33557;0.00000;-5389.86917
18.70000;198.30000;978557.97600;0.00000;-5317.46180
18.60000;198.30000;978553.87971;0.00000;-5363.01023
18.50000;198.30000;978547.86607;0.00000;-5445.21582
18.40000;198.30000;978547.79543;0.00000;-5069.87059
18.30000;198.30000;978551.07367;0.00000;-4886.42703
18.20000;198.30000;978537.81692;0.00000;-5529.17713
18.10000;198.30000;978518.88595;0.00000;-5571.67462
18.00000;198.30000;978516.85198;0.00000;-5563.18796
17.90000;198.30000;978512.77607;0.00000;-5499.62397
17.80000;198.30000;978507.45238;0.00000;-5631.74561
17.70000;198.30000;978504.98960;0.00000;-5503.94641
17.60000;198.30000;978501.88540;0.00000;-5562.51713
17.50000;198.30000;978498.07305;0.00000;-5549.60106
17.40000;198.30000;978491.13288;0.00000;-5670.40695
17.30000;198.30000;978486.52914;0.00000;-5675.25212
17.20000;198.30000;978483.09317;0.00000;-5587.60898
17.10000;198.30000;978480.50479;0.00000;-5592.27934
17.00000;198.30000;978476.35096;0.00000;-5545.71675
16.90000;198.30000;978470.16379;0.00000;-5739.41975
16.80000;198.30000;978461.82569;0.00000;-5736.16295
16.70000;198.30000;978455.10217;0.00000;-5629.40223
16.60000;198.30000;978443.84502;0.00000;-5701.80339
16.50000;198.30000;978435.90920;0.00000;-5690.04962
16.40000;198.30000;978432.16455;0.00000;-5586.09650
16.30000;198.30000;978433.68867;0.00000;-5528.89398
16.20000;198.30000;978463.07010;0.00000;-4056.69806
16.10000;198.30000;978483.04173;0.00000;-3987.09956
16.00000;198.30000;978444.58334;0.00000;-5220.57613
15.90000;198.30000;978418.50623;0.00000;-5300.89584
15.80000;198.30000;978407.11972;0.00000;-5443.50241
15.70000;198.30000;978403.22146;0.00000;-5542.23181
15.60000;198.30000;978400.12451;0.00000;-5550.12123
15.50000;198.30000;978401.34447;0.00000;-5489.76415
15.40000;198.30000;978397.61003;0.00000;-5517.42403
15.30000;198.30000;978395.08571;0.00000;-5574.56671
15.20000;198.30000;978389.68904;0.00000;-5548.72911
15.10000;198.30000;978387.75606;0.00000;-5457.24054
15.00000;198.30000;978379.05136;0.00000;-5515.18001
14.90000;198.30000;978373.28717;0.00000;-5556.25472
14.80000;198.30000;978368.36891;0.00000;-5552.08695
14.70000;198.30000;978363.96943;0.00000;-5597.19201
14.60000;198.30000;978359.19804;0.00000;-5679.97448
14.50000;198.30000;978352.79213;0.00000;-5653.23254
14.40000;198.30000;978347.47598;0.00000;-5684.12099
14.30000;198.30000;978344.05657;0.00000;-5708.88803
14.20000;198.30000;978339.66876;0.00000;-5745.48648
14.10000;198.30000;978331.65995;0.00000;-5762.99223
14.00000;198.30000;978330.18228;0.00000;-5686.70041
13.90000;198.30000;978326.01802;0.00000;-5705.56081
13.80000;198.30000;978321.18973;0.00000;-5717.48724
13.70000;198.30000;978317.92033;0.00000;-5735.24243
13.60000;198.30000;978314.73428;0.00000;-5675.62638
13.50000;198.30000;978314.18675;0.00000;-5661.46079
13.40000;198.30000;978311.52173;0.00000;-5675.12586
13.30000;198.30000;978306.77602;0.00000;-5623.46525
13.20000;198.30000;978302.33647;0.00000;-5527.74623
13.10000;198.30000;978304.05875;0.00000;-5505.59755
13.00000;198.30000;978300.83064;0.00000;-5476.92193
28.00000;198.40000;979146.91325;0.00000;-5080.54743
27.90000;198.40000;979158.82348;0.00000;-4275.62481
27.80000;198.40000;979170.39770;0.00000;-3923.82168
27.70000;198.40000;979170.69556;0.00000;-3795.52236
27.60000;198.40000;979157.69900;0.00000;-3934.92923
27.50000;198.40000;979137.19882;0.00000;-4255.60626
27.40000;198.40000;979131.01287;0.00000;-4084.39717
27.30000;198.40000;979161.91652;0.00000;-3279.44324
27.20000;198.40000;979185.12974;0.00000;-2523.22611
27.10000;198.40000;979171.00564;0.00000;-3205.70044
27.00000;198.40000;979123.92607;0.00000;-3892.76073
26.90000;198.40000;979111.62065;0.00000;-4015.04922
26.80000;198.40000;979103.72485;0.00000;-3964.09933
26.70000;198.40000;979094.71857;0.00000;-4834.35639
26.60000;198.40000;979072.13466;0.00000;-5169.23462
26.50000;198.40000;979059.28465;0.00000;-5102.17561
26.40000;198.40000;979050.45089;0.00000;-5123.85376
26.30000;198.40000;979042.29781;0.00000;-4967.88931
26.20000;198.40000;979033.42782;0.00000;-5297.99959
26.10000;198.40000;979060.13061;0.00000;-3544.13057
26.00000;198.40000;979057.66579;0.00000;-4105.59464
25.90000;198.40000;979026.81939;0.00000;-4960.13337
25.80000;198.40000;979022.78048;0.00000;-4945.35992
25.70000;198.40000;979016.86011;0.00000;-4792.88926
25.60000;198.40000;979006.26390;0.00000;-4924.18594
25.50000;198.40000;978993.27301;0.00000;-5006.23293
25.40000;198.40000;978985.00317;0.00000;-4902.29874
25.30000;198.40000;978985.14343;0.00000;-4571.93369
25.20000;198.40000;979020.06020;0.00000;-3139.52236
25.10000;198.40000;978999.49779;0.00000;-4297.45650
25.00000;198.40000;978950.97489;0.00000;-5025.40205
24.90000;198.40000;978940.98669;0.00000;-4902.74132
24.80000;198.40000;978937.45019;0.00000;-4971.76456
24.70000;198.40000;978931.33599;0.00000;-5023.46809
24.60000;198.40000;978923.29314;0.00000;-4784.43909
24.50000;198.40000;978911.32427;0.00000;-4928.14142
24.40000;198.40000;978925.14716;0.00000;-3848.20721
24.30000;198.40000;978916.61038;0.00000;-4664.47757
24.20000;198.40000;978902.19414;0.00000;-4378.39260
24.10000;198.40000;978892.90550;0.00000;-4584.77315
24.00000;198.40000;978886.36155;0.00000;-4448.93214
23.90000;198.40000;978884.24250;0.00000;-4421.58119
23.80000;198.40000;978881.57895;0.00000;-4339.85987
23.70000;198.40000;978877.41378;0.00000;-4218.24026
23.60000;198.40000;978880.41233;0.00000;-3985.81870
23.50000;198.40000;978887.10302;0.00000;-3755.36636
23.40000;198.40000;978899.80019;0.00000;-3479.46589
23.30000;198.40000;978903.72034;0.00000;-3188.56131
23.20000;198.40000;978923.02152;0.00000;-2582.36768
23.10000;198.40000;978939.21772;0.00000;-2478.96173
23.00000;198.40000;978928.82307;0.00000;-2524.07890
