latitude; longitude; gravity; height; topo
40.80000;142.60000;980197.05796;0.00000;-1430.28941
40.60000;142.60000;980202.41653;0.00000;-1338.87845
40.40000;142.60000;980214.40445;0.00000;-1248.46677
40.20000;142.60000;980211.11362;0.00000;-1018.92943
40.00000;142.60000;980201.62577;0.00000;-878.82752
39.80000;142.60000;980178.48589;0.00000;-751.86431
39.60000;142.60000;980164.30008;0.00000;-946.08323
39.40000;142.60000;980140.19054;0.00000;-1249.67343
39.20000;142.60000;980116.57701;0.00000;-1245.37442
39.00000;142.60000;980108.62627;0.00000;-1220.23628
38.80000;142.60000;980096.77227;0.00000;-1217.13678
38.60000;142.60000;980102.46562;0.00000;-1262.69596
38.40000;142.60000;980076.25580;0.00000;-1290.49724
38.20000;142.60000;980039.10517;0.00000;-1264.51022
38.00000;142.60000;980019.44983;0.00000;-1217.05598
37.80000;142.60000;980002.82287;0.00000;-1158.70507
37.60000;142.60000;979963.43770;0.00000;-1641.47194
37.40000;142.60000;979952.43353;0.00000;-1354.07476
37.20000;142.60000;979890.49098;0.00000;-2260.37619
37.00000;142.60000;979810.10402;0.00000;-3565.40363
36.80000;142.60000;979760.75040;0.00000;-4564.47054
36.60000;142.60000;979719.02491;0.00000;-5463.68271
36.40000;142.60000;979697.84883;0.00000;-5726.75999
36.20000;142.60000;979655.33921;0.00000;-6022.72304
36.00000;142.60000;979648.47597;0.00000;-7204.27424
35.80000;142.60000;979742.53801;0.00000;-4346.62790
35.60000;142.60000;979661.89952;0.00000;-6727.00940
35.40000;142.60000;979650.90473;0.00000;-6702.57369
35.20000;142.60000;979664.34701;0.00000;-6572.52625
35.00000;142.60000;979672.63364;0.00000;-6400.00914
34.80000;142.60000;979675.59085;0.00000;-6179.24982
34.60000;142.60000;979679.64208;0.00000;-5779.20411
34.40000;142.60000;979680.59594;0.00000;-5313.45500
34.20000;142.60000;979650.71227;0.00000;-5788.99789
34.00000;142.60000;979620.25578;0.00000;-5865.49841
33.80000;142.60000;979585.96317;0.00000;-6131.32383
33.60000;142.60000;979565.03721;0.00000;-6228.79262
33.40000;142.60000;979551.18384;0.00000;-6358.01476
33.20000;142.60000;979520.64288;0.00000;-6478.56867
33.00000;142.60000;979498.60577;0.00000;-6357.87422
32.80000;142.60000;979484.62477;0.00000;-6211.97367
32.60000;142.60000;979446.75995;0.00000;-6926.12740
32.40000;142.60000;979443.69585;0.00000;-6737.68443
32.20000;142.60000;979430.00507;0.00000;-6774.51228
32.00000;142.60000;979405.54861;0.00000;-6719.94043
31.80000;142.60000;979388.90568;0.00000;-6854.47859
31.60000;142.60000;979361.62531;0.00000;-6883.29990
31.40000;142.60000;979329.31810;0.00000;-7101.01597
31.20000;142.60000;979299.05688;0.00000;-7374.98883
31.00000;142.60000;979274.82995;0.00000;-7090.31342
30.80000;142.60000;979252.39372;0.00000;-6885.90663
30.60000;142.60000;979213.14749;0.00000;-7684.40997
30.40000;142.60000;979168.73159;0.00000;-8076.21800
30.20000;142.60000;979121.35019;0.00000;-8689.66707
30.00000;142.60000;979086.73639;0.00000;-9098.60958
29.80000;142.60000;979059.25653;0.00000;-9638.56375
29.60000;142.60000;979037.68223;0.00000;-9143.71803
29.40000;142.60000;979047.58461;0.00000;-8039.70303
29.20000;142.60000;979076.61460;0.00000;-7158.26918
29.00000;142.60000;979135.02983;0.00000;-6269.43288
28.80000;142.60000;979213.18870;0.00000;-4713.81528
28.60000;142.60000;979281.55949;0.00000;-3923.52568
28.40000;142.60000;979313.34274;0.00000;-2994.72052
28.20000;142.60000;979350.78596;0.00000;-2620.21072
28.00000;142.60000;979323.96622;0.00000;-2635.29745
27.80000;142.60000;979326.54732;0.00000;-2604.63145
27.60000;142.60000;979364.48847;0.00000;-1989.70652
27.40000;142.60000;979292.01585;0.00000;-2348.60795
27.20000;142.60000;979286.62212;0.00000;-2130.01698
27.00000;142.60000;979262.59830;0.00000;-1886.35572
45.00000;142.80000;980649.13879;0.00000;-96.53964
44.80000;142.80000;980644.99686;0.00000;-47.52305
44.60000;142.80000;980558.83958;260.00000;202.37896
44.40000;142.80000;980465.11997;555.00000;554.37482
44.20000;142.80000;980471.75549;527.00000;650.55160
44.00000;142.80000;980347.04201;921.00000;918.86271
43.80000;142.80000;980393.39985;599.00000;419.24723
43.60000;142.80000;980280.45679;1074.00000;1285.95112
43.40000;142.80000;980348.50413;694.00000;823.09415
43.20000;142.80000;980393.75551;471.00000;547.56517
43.00000;142.80000;980354.09363;639.00000;582.21482
42.80000;142.80000;980374.32342;853.00000;919.83142
42.60000;142.80000;980157.41474;1517.00000;1129.03984
42.40000;142.80000;980376.17889;365.00000;386.94288
42.20000;142.80000;980333.89812;104.00000;120.84844
42.00000;142.80000;980277.10860;0.00000;-89.22208
41.80000;142.80000;980222.00754;0.00000;-398.64856
41.60000;142.80000;980196.26066;0.00000;-934.09967
41.40000;142.80000;980164.41865;0.00000;-1399.38823
41.20000;142.80000;980138.78759;0.00000;-1753.03722
41.00000;142.80000;980148.25464;0.00000;-1755.72962
40.80000;142.80000;980176.98939;0.00000;-1625.79477
40.60000;142.80000;980186.46260;0.00000;-1574.05440
40.40000;142.80000;980184.77521;0.00000;-1469.61029
40.20000;142.80000;980194.96057;0.00000;-1266.24140
40.00000;142.80000;980180.69372;0.00000;-1140.05050
39.80000;142.80000;980143.73882;0.00000;-1123.50334
39.60000;142.80000;980121.72073;0.00000;-1287.58482
39.40000;142.80000;980080.55963;0.00000;-1587.34450
39.20000;142.80000;980075.86355;0.00000;-1581.38754
39.00000;142.80000;980090.65781;0.00000;-1337.81529
38.80000;142.80000;980068.79792;0.00000;-1309.74690
38.60000;142.80000;980047.34128;0.00000;-1465.63919
38.40000;142.80000;980037.87288;0.00000;-1444.93833
38.20000;142.80000;980027.43577;0.00000;-1415.60136
38.00000;142.80000;979995.68046;0.00000;-1498.97548
37.80000;142.80000;979986.47804;0.00000;-1563.15711
37.60000;142.80000;979929.40338;0.00000;-2201.31773
37.40000;142.80000;979893.94786;0.00000;-2664.66487
37.20000;142.80000;979819.17314;0.00000;-4112.89625
37.00000;142.80000;979789.63071;0.00000;-4155.78676
36.80000;142.80000;979762.18511;0.00000;-4499.88151
36.60000;142.80000;979706.50728;0.00000;-6244.79513
36.40000;142.80000;979677.22191;0.00000;-6618.88424
36.20000;142.80000;979647.14029;0.00000;-7756.29873
36.00000;142.80000;979675.79109;0.00000;-7310.68075
35.80000;142.80000;979739.54254;0.00000;-5705.02453
35.60000;142.80000;979699.21232;0.00000;-6533.97014
35.40000;142.80000;979692.27658;0.00000;-6310.37666
35.20000;142.80000;979703.20219;0.00000;-6092.11795
35.00000;142.80000;979713.92841;0.00000;-5797.21453
34.80000;142.80000;979715.82661;0.00000;-5665.70647
34.60000;142.80000;979709.91818;0.00000;-5697.11705
34.40000;142.80000;979695.65219;0.00000;-5579.81617
34.20000;142.80000;979673.44610;0.00000;-5491.07143
34.00000;142.80000;979661.82560;0.00000;-5425.42625
33.80000;142.80000;979646.50432;0.00000;-5379.66500
33.60000;142.80000;979622.02418;0.00000;-5663.88635
33.40000;142.80000;979606.24156;0.00000;-5654.04095
33.20000;142.80000;979580.78725;0.00000;-5647.22061
33.00000;142.80000;979553.45326;0.00000;-5716.25673
32.80000;142.80000;979530.67891;0.00000;-5716.06094
32.60000;142.80000;979507.18962;0.00000;-6161.36856
32.40000;142.80000;979503.31104;0.00000;-6178.56879
32.20000;142.80000;979484.96342;0.00000;-6113.65940
32.00000;142.80000;979469.41127;0.00000;-6151.88694
31.80000;142.80000;979448.68673;0.00000;-6135.27936
31.60000;142.80000;979419.69020;0.00000;-6311.22180
31.40000;142.80000;979391.32623;0.00000;-6481.85061
31.20000;142.80000;979367.97987;0.00000;-6468.42667
31.00000;142.80000;979337.35543;0.00000;-6748.96213
30.80000;142.80000;979310.26714;0.00000;-6216.03245
30.60000;142.80000;979276.34285;0.00000;-6847.05192
30.40000;142.80000;979251.00258;0.00000;-7062.81397
30.20000;142.80000;979204.69410;0.00000;-7452.88586
30.00000;142.80000;979160.07380;0.00000;-8102.45657
29.80000;142.80000;979115.39631;0.00000;-8544.38032
29.60000;142.80000;979074.86622;0.00000;-8686.18706
29.40000;142.80000;979043.07726;0.00000;-9103.68134
29.20000;142.80000;979015.03605;0.00000;-9568.00872
29.00000;142.80000;979022.11806;0.00000;-8660.26202
28.80000;142.80000;979072.77164;0.00000;-7088.63408
28.60000;142.80000;979136.42719;0.00000;-6101.50360
28.40000;142.80000;979189.49802;0.00000;-4925.61932
28.20000;142.80000;979231.01156;0.00000;-3940.73103
28.00000;142.80000;979232.21240;0.00000;-3723.46707
27.80000;142.80000;979228.55357;0.00000;-3372.21787
27.60000;142.80000;979197.22669;0.00000;-3848.99906
27.40000;142.80000;979181.02698;0.00000;-3295.03870
27.20000;142.80000;979154.60094;0.00000;-3734.64412
27.00000;142.80000;979116.36568;0.00000;-3348.51304
45.00000;143.00000;980632.05549;0.00000;-133.47045
44.80000;143.00000;980617.97953;0.00000;-103.91910
44.60000;143.00000;980610.56237;0.00000;-10.64367
44.40000;143.00000;980575.55766;127.00000;146.71462
44.20000;143.00000;980530.17644;220.00000;291.22531
44.00000;143.00000;980417.99326;600.00000;583.10956
43.80000;143.00000;980208.02169;1307.00000;1100.72793
43.60000;143.00000;980253.98260;1106.00000;1174.47683
43.40000;143.00000;980290.68236;921.00000;1017.16663
43.20000;143.00000;980380.40758;393.00000;430.73893
43.00000;143.00000;980411.32691;166.00000;153.77088
42.80000;143.00000;980431.69207;201.00000;198.36835
42.60000;143.00000;980409.09789;399.00000;425.43193
42.40000;143.00000;980281.43756;828.00000;868.37109
42.20000;143.00000;980338.18857;220.00000;268.98000
42.00000;143.00000;980329.86713;0.00000;-87.45296
41.80000;143.00000;980277.51848;0.00000;-125.73410
41.60000;143.00000;980221.16252;0.00000;-611.43398
41.40000;143.00000;980152.18855;0.00000;-1514.69315
41.20000;143.00000;980122.81672;0.00000;-1947.33853
41.00000;143.00000;980144.35808;0.00000;-1870.31170
40.80000;143.00000;980178.03654;0.00000;-1364.04810
40.60000;143.00000;980171.49476;0.00000;-1538.91563
40.40000;143.00000;980155.59524;0.00000;-1530.73642
40.20000;143.00000;980160.01393;0.00000;-1398.58049
40.00000;143.00000;980157.84607;0.00000;-1331.50597
39.80000;143.00000;980118.37394;0.00000;-1436.94343
39.60000;143.00000;980094.75555;0.00000;-1659.95126
39.40000;143.00000;980058.03397;0.00000;-1865.71862
39.20000;143.00000;980049.45179;0.00000;-1877.68519
39.00000;143.00000;980057.43252;0.00000;-1637.45290
38.80000;143.00000;980053.19423;0.00000;-1581.68542
38.60000;143.00000;980028.03973;0.00000;-1765.11613
38.40000;143.00000;980039.92525;0.00000;-1754.71425
38.20000;143.00000;980028.36374;0.00000;-1644.78485
38.00000;143.00000;979998.02236;0.00000;-1838.40928
37.80000;143.00000;979978.71952;0.00000;-2034.44065
37.60000;143.00000;979919.76007;0.00000;-2793.48427
37.40000;143.00000;979858.96251;0.00000;-3958.79322
37.20000;143.00000;979806.63736;0.00000;-4688.47749
37.00000;143.00000;979773.95702;0.00000;-5087.50710
36.80000;143.00000;979722.03988;0.00000;-6405.54961
36.60000;143.00000;979697.71273;0.00000;-6592.04724
36.40000;143.00000;979684.46034;0.00000;-7755.28727
36.20000;143.00000;979714.36303;0.00000;-6909.20060
36.00000;143.00000;979734.51152;0.00000;-6072.03340
35.80000;143.00000;979709.67866;0.00000;-6690.51149
35.60000;143.00000;979715.26098;0.00000;-6377.39193
35.40000;143.00000;979733.22087;0.00000;-6078.64571
35.20000;143.00000;979738.37606;0.00000;-5697.90152
35.00000;143.00000;979731.13226;0.00000;-5959.47305
34.80000;143.00000;979729.05013;0.00000;-5793.63374
34.60000;143.00000;979725.70178;0.00000;-5329.39095
34.40000;143.00000;979702.09791;0.00000;-5340.78928
34.20000;143.00000;979691.30990;0.00000;-5194.29073
34.00000;143.00000;979679.01707;0.00000;-5119.19875
33.80000;143.00000;979663.04519;0.00000;-5233.60649
33.60000;143.00000;979645.43798;0.00000;-5385.32985
33.40000;143.00000;979621.48793;0.00000;-5438.52903
33.20000;143.00000;979601.89112;0.00000;-5384.29068
33.00000;143.00000;979580.65994;0.00000;-5552.08966
32.80000;143.00000;979577.68505;0.00000;-4741.20571
32.60000;143.00000;979551.59844;0.00000;-5683.88294
32.40000;143.00000;979537.86631;0.00000;-5751.23560
32.20000;143.00000;979526.25663;0.00000;-5714.36110
32.00000;143.00000;979511.54582;0.00000;-5681.98252
31.80000;143.00000;979483.40247;0.00000;-5816.73070
31.60000;143.00000;979461.30457;0.00000;-5842.47594
31.40000;143.00000;979439.60623;0.00000;-5933.74289
31.20000;143.00000;979416.66161;0.00000;-5981.17258
31.00000;143.00000;979400.81733;0.00000;-5853.41747
30.80000;143.00000;979376.45140;0.00000;-6027.40626
30.60000;143.00000;979351.53582;0.00000;-5890.23907
30.40000;143.00000;979311.88806;0.00000;-5920.43321
30.20000;143.00000;979282.96425;0.00000;-6440.20046
30.00000;143.00000;979253.43032;0.00000;-6713.53222
29.80000;143.00000;979211.47622;0.00000;-6819.62741
29.60000;143.00000;979169.21985;0.00000;-7388.93145
29.40000;143.00000;979121.07500;0.00000;-7607.82992
29.20000;143.00000;979074.98596;0.00000;-8349.13910
29.00000;143.00000;979030.74627;0.00000;-9084.15671
28.80000;143.00000;979001.96291;0.00000;-9611.11981
28.60000;143.00000;979001.31541;0.00000;-8906.42214
28.40000;143.00000;979044.90578;0.00000;-7510.29812
28.20000;143.00000;979101.02397;0.00000;-6327.09221
28.00000;143.00000;979113.89787;0.00000;-5583.27902
27.80000;143.00000;979095.44049;0.00000;-5533.22301
27.60000;143.00000;979048.98531;0.00000;-6235.91428
27.40000;143.00000;979046.74092;0.00000;-5501.71617
27.20000;143.00000;979006.66155;0.00000;-6190.95310
27.00000;143.00000;978998.20490;0.00000;-5295.43716
45.00000;143.20000;980622.64271;0.00000;-128.40536
44.80000;143.20000;980628.17818;0.00000;-120.97767
44.60000;143.20000;980602.19674;0.00000;-62.61412
44.40000;143.20000;980589.03958;65.00000;20.21580
44.20000;143.20000;980535.24536;164.00000;153.81630
44.00000;143.20000;980480.08134;512.00000;645.77839
43.80000;143.20000;980223.28445;1238.00000;923.48712
43.60000;143.20000;980282.53741;1025.00000;1019.02034
43.40000;143.20000;980386.74720;501.00000;725.24781
43.20000;143.20000;980397.38319;253.00000;261.22429
43.00000;143.20000;980410.00093;71.00000;62.97421
42.80000;143.20000;980415.87767;103.00000;141.30111
42.60000;143.20000;980388.94936;210.00000;178.79090
42.40000;143.20000;980401.60857;165.00000;185.11976
42.20000;143.20000;980224.53698;736.00000;588.72036
42.00000;143.20000;980323.05065;95.00000;78.45904
41.80000;143.20000;980294.41972;0.00000;-79.11348
41.60000;143.20000;980253.26281;0.00000;-311.24733
41.40000;143.20000;980154.77293;0.00000;-1652.99995
41.20000;143.20000;980128.55275;0.00000;-2023.60447
41.00000;143.20000;980143.13994;0.00000;-1931.29617
40.80000;143.20000;980180.62737;0.00000;-1424.78082
40.60000;143.20000;980182.25262;0.00000;-1553.67392
40.40000;143.20000;980155.26085;0.00000;-1649.34525
40.20000;143.20000;980172.09912;0.00000;-1299.58929
40.00000;143.20000;980155.89584;0.00000;-1415.52155
39.80000;143.20000;980113.07517;0.00000;-1839.12604
39.60000;143.20000;980080.61920;0.00000;-2061.84239
39.40000;143.20000;980065.12609;0.00000;-2061.31713
39.20000;143.20000;980047.11416;0.00000;-2287.58620
39.00000;143.20000;980045.70955;0.00000;-2170.23637
38.80000;143.20000;980050.26483;0.00000;-2043.22367
38.60000;143.20000;980031.81161;0.00000;-2233.89137
38.40000;143.20000;980018.32019;0.00000;-2448.60405
38.20000;143.20000;980011.87252;0.00000;-2320.09423
38.00000;143.20000;979979.27479;0.00000;-2564.63238
37.80000;143.20000;979945.93695;0.00000;-2952.03972
37.60000;143.20000;979893.76852;0.00000;-3560.71637
37.40000;143.20000;979840.96258;0.00000;-4597.59251
37.20000;143.20000;979790.58389;0.00000;-5285.10385
37.00000;143.20000;979739.76765;0.00000;-6571.93349
36.80000;143.20000;979719.59446;0.00000;-6826.57042
36.60000;143.20000;979717.62295;0.00000;-7525.66357
36.40000;143.20000;979727.89034;0.00000;-7010.67884
36.20000;143.20000;979746.07361;0.00000;-6757.23794
36.00000;143.20000;979754.36435;0.00000;-6532.22153
35.80000;143.20000;979745.84164;0.00000;-6202.61820
35.60000;143.20000;979748.44183;0.00000;-6157.01342
35.40000;143.20000;979750.21225;0.00000;-5726.15930
35.20000;143.20000;979755.93199;0.00000;-5538.67500
35.00000;143.20000;979754.93536;0.00000;-5448.39452
34.80000;143.20000;979750.49330;0.00000;-5420.99842
34.60000;143.20000;979727.61691;0.00000;-5345.94033
34.40000;143.20000;979704.91553;0.00000;-5431.06131
34.20000;143.20000;979692.72571;0.00000;-5273.60775
34.00000;143.20000;979673.14954;0.00000;-5415.15701
33.80000;143.20000;979662.59852;0.00000;-5235.54215
33.60000;143.20000;979644.32424;0.00000;-5258.24318
33.40000;143.20000;979625.65279;0.00000;-5394.85331
33.20000;143.20000;979614.13515;0.00000;-5371.79750
33.00000;143.20000;979613.73429;0.00000;-4770.38840
32.80000;143.20000;979591.09824;0.00000;-4802.41732
32.60000;143.20000;979561.08254;0.00000;-5562.16965
32.40000;143.20000;979557.04198;0.00000;-5591.08529
32.20000;143.20000;979535.69914;0.00000;-5668.38942
32.00000;143.20000;979518.03927;0.00000;-5686.26937
31.80000;143.20000;979493.90691;0.00000;-5773.79856
31.60000;143.20000;979477.94571;0.00000;-5636.27472
31.40000;143.20000;979462.29062;0.00000;-5606.51957
31.20000;143.20000;979444.51753;0.00000;-5756.34290
31.00000;143.20000;979430.81865;0.00000;-5729.77085
30.80000;143.20000;979409.95370;0.00000;-5661.71614
30.60000;143.20000;979389.50027;0.00000;-5873.26727
30.40000;143.20000;979369.20346;0.00000;-5710.77239
30.20000;143.20000;979333.78927;0.00000;-5961.27030
30.00000;143.20000;979310.70266;0.00000;-6042.09154
29.80000;143.20000;979278.00458;0.00000;-6269.43016
29.60000;143.20000;979233.47925;0.00000;-6866.20576
29.40000;143.20000;979211.83172;0.00000;-6465.13397
29.20000;143.20000;979165.95333;0.00000;-7142.17312
29.00000;143.20000;979110.13705;0.00000;-7863.40272
28.80000;143.20000;979063.81305;0.00000;-8091.07491
28.60000;143.20000;979027.05248;0.00000;-8574.41834
28.40000;143.20000;979008.71695;0.00000;-8972.59262
28.20000;143.20000;979018.66264;0.00000;-8309.35449
28.00000;143.20000;979018.72542;0.00000;-7822.16939
27.80000;143.20000;978993.52244;0.00000;-7540.69578
27.60000;143.20000;978951.32451;0.00000;-7814.64882
27.40000;143.20000;978924.15102;0.00000;-8082.61542
27.20000;143.20000;978909.45211;0.00000;-7582.71990
27.00000;143.20000;978896.24574;0.00000;-7346.65801
45.00000;143.40000;980635.59558;0.00000;-150.04897
44.80000;143.40000;980626.09652;0.00000;-116.76304
44.60000;143.40000;980616.29189;0.00000;-81.33054
44.40000;143.40000;980599.13683;0.00000;-34.17727
44.20000;143.40000;980525.22977;258.00000;204.28841
44.00000;143.40000;980501.07280;252.00000;326.78932
43.80000;143.40000;980340.82092;761.00000;601.29479
43.60000;143.40000;980413.63744;498.00000;621.61201
43.40000;143.40000;980351.43699;652.00000;599.48904
43.20000;143.40000;980380.98278;306.00000;264.18721
43.00000;143.40000;980436.33578;129.00000;112.42178
42.80000;143.40000;980438.89889;65.00000;98.46742
42.60000;143.40000;980418.53342;124.00000;136.64778
42.40000;143.40000;980367.38556;0.00000;11.82262
42.20000;143.40000;980372.80213;0.00000;-53.81239
42.00000;143.40000;980347.48011;0.00000;-103.89520
41.80000;143.40000;980318.90669;0.00000;-115.24493
41.60000;143.40000;980258.77592;0.00000;-236.90956
41.40000;143.40000;980156.06031;0.00000;-1839.49243
41.20000;143.40000;980153.10601;0.00000;-2108.48035
41.00000;143.40000;980153.66111;0.00000;-1974.41545
40.80000;143.40000;980176.84182;0.00000;-1893.52075
40.60000;143.40000;980188.41148;0.00000;-1900.92756
40.40000;143.40000;980161.63625;0.00000;-2069.25223
40.20000;143.40000;980187.61149;0.00000;-1424.92508
40.00000;143.40000;980159.95027;0.00000;-1533.16407
39.80000;143.40000;980115.98013;0.00000;-2124.60299
39.60000;143.40000;980089.24501;0.00000;-2358.18227
39.40000;143.40000;980063.12120;0.00000;-2656.03611
39.20000;143.40000;980044.97171;0.00000;-2790.73488
39.00000;143.40000;980042.03553;0.00000;-2393.35736
38.80000;143.40000;980047.18988;0.00000;-2325.54485
38.60000;143.40000;980039.15646;0.00000;-2348.34191
38.40000;143.40000;980004.82280;0.00000;-2883.68471
38.20000;143.40000;979970.08878;0.00000;-3316.77041
38.00000;143.40000;979934.18747;0.00000;-3810.93725
37.80000;143.40000;979901.36206;0.00000;-4137.10079
37.60000;143.40000;979856.08958;0.00000;-5098.08271
37.40000;143.40000;979806.29483;0.00000;-5601.46466
37.20000;143.40000;979754.89274;0.00000;-6826.67008
37.00000;143.40000;979739.23773;0.00000;-7317.81343
36.80000;143.40000;979745.26393;0.00000;-7405.88895
36.60000;143.40000;979754.57961;0.00000;-6837.37264
36.40000;143.40000;979769.68075;0.00000;-6527.38329
36.20000;143.40000;979788.61520;0.00000;-6413.19213
36.00000;143.40000;979838.10109;0.00000;-4568.93205
35.80000;143.40000;979781.36704;0.00000;-5929.20109
35.60000;143.40000;979771.75664;0.00000;-6009.88156
35.40000;143.40000;979767.25864;0.00000;-5688.42279
35.20000;143.40000;979767.22129;0.00000;-5539.51640
35.00000;143.40000;979758.81407;0.00000;-5564.08032
34.80000;143.40000;979735.46601;0.00000;-5684.14579
34.60000;143.40000;979714.38239;0.00000;-5491.77750
34.40000;143.40000;979691.50088;0.00000;-5649.44726
34.20000;143.40000;979676.05141;0.00000;-5579.26911
34.00000;143.40000;979666.16095;0.00000;-5396.75474
33.80000;143.40000;979657.75945;0.00000;-5505.01880
33.60000;143.40000;979639.96848;0.00000;-5172.39718
33.40000;143.40000;979625.85180;0.00000;-5368.44608
33.20000;143.40000;979641.68837;0.00000;-4935.41859
33.00000;143.40000;979705.52620;0.00000;-2013.27494
32.80000;143.40000;979588.64515;0.00000;-5450.78332
32.60000;143.40000;979570.44557;0.00000;-5616.36543
32.40000;143.40000;979556.24677;0.00000;-5639.20114
32.20000;143.40000;979540.33103;0.00000;-5610.75753
32.00000;143.40000;979517.79951;0.00000;-5741.12798
31.80000;143.40000;979499.52910;0.00000;-5797.90760
31.60000;143.40000;979478.28343;0.00000;-5801.14122
31.40000;143.40000;979458.28024;0.00000;-5807.51711
31.20000;143.40000;979444.21936;0.00000;-5854.96934
31.00000;143.40000;979439.00897;0.00000;-5427.72285
30.80000;143.40000;979425.19893;0.00000;-5656.90524
30.60000;143.40000;979406.98364;0.00000;-5663.62536
30.40000;143.40000;979398.41037;0.00000;-5519.63114
30.20000;143.40000;979378.26606;0.00000;-5548.95243
30.00000;143.40000;979346.15498;0.00000;-5806.88285
29.80000;143.40000;979320.05089;0.00000;-5866.80065
29.60000;143.40000;979291.02956;0.00000;-5878.94234
29.40000;143.40000;979257.98833;0.00000;-6090.59203
29.20000;143.40000;979232.39872;0.00000;-6126.48395
29.00000;143.40000;979196.48580;0.00000;-6403.19434
28.80000;143.40000;979143.96492;0.00000;-7071.73844
28.60000;143.40000;979099.14780;0.00000;-7475.75028
28.40000;143.40000;979064.44907;0.00000;-7819.57979
28.20000;143.40000;979049.16489;0.00000;-7913.52439
28.00000;143.40000;979022.70262;0.00000;-8086.03364
27.80000;143.40000;978991.55445;0.00000;-8323.75826
27.60000;143.40000;978955.99357;0.00000;-8618.70965
27.40000;143.40000;978934.39146;0.00000;-8544.20506
27.20000;143.40000;978923.99629;0.00000;-7650.26436
27.00000;143.40000;978891.14165;0.00000;-7966.23639
45.00000;143.60000;980667.69612;0.00000;-164.09181
44.80000;143.60000;980627.78279;0.00000;-130.91571
44.60000;143.60000;980624.63564;0.00000;-145.02632
44.40000;143.60000;980580.78143;0.00000;-59.08867
44.20000;143.60000;980580.44337;7.00000;25.78703
44.00000;143.60000;980511.54727;219.00000;167.69515
43.80000;143.60000;980477.62294;282.00000;347.12504
43.60000;143.60000;980435.29849;447.00000;448.52574
43.40000;143.60000;980451.90380;323.00000;304.28102
43.20000;143.60000;980469.81781;145.00000;127.19930
43.00000;143.60000;980451.42474;195.00000;181.56146
42.80000;143.60000;980455.36435;34.00000;12.07356
42.60000;143.60000;980381.88037;0.00000;-21.76222
42.40000;143.60000;980317.10305;0.00000;-78.67797
42.20000;143.60000;980296.32550;0.00000;-166.76381
42.00000;143.60000;980334.35369;0.00000;-197.40653
41.80000;143.60000;980305.91643;0.00000;-176.75826
41.60000;143.60000;980262.09238;0.00000;-395.01924
41.40000;143.60000;980165.26255;0.00000;-2051.25901
41.20000;143.60000;980166.92393;0.00000;-2227.12587
41.00000;143.60000;980165.75629;0.00000;-2069.68040
40.80000;143.60000;980183.64452;0.00000;-2156.95034
40.60000;143.60000;980184.17858;0.00000;-2360.07038
40.40000;143.60000;980164.53940;0.00000;-2423.16729
40.20000;143.60000;980160.90481;0.00000;-2278.92951
40.00000;143.60000;980158.24869;0.00000;-2187.21026
39.80000;143.60000;980128.40945;0.00000;-2409.71464
39.60000;143.60000;980098.19874;0.00000;-2675.23159
39.40000;143.60000;980054.75279;0.00000;-3196.79875
39.20000;143.60000;980025.77841;0.00000;-3343.69429
39.00000;143.60000;980025.00337;0.00000;-2792.05435
38.80000;143.60000;980018.12911;0.00000;-3076.29240
38.60000;143.60000;980008.26409;0.00000;-3323.32198
38.40000;143.60000;979976.65452;0.00000;-3585.56427
38.20000;143.60000;979952.77209;0.00000;-3616.58016
38.00000;143.60000;979899.68863;0.00000;-5021.62824
37.80000;143.60000;979863.20817;0.00000;-5502.22536
37.60000;143.60000;979820.51696;0.00000;-6121.72091
37.40000;143.60000;979781.63889;0.00000;-7037.51295
37.20000;143.60000;979769.14056;0.00000;-7506.15134
37.00000;143.60000;979783.26620;0.00000;-7135.76486
36.80000;143.60000;979787.75554;0.00000;-6924.19018
36.60000;143.60000;979801.11572;0.00000;-6606.53304
36.40000;143.60000;979805.87439;0.00000;-6236.98012
36.20000;143.60000;979822.71662;0.00000;-6101.32328
36.00000;143.60000;979852.73152;0.00000;-4807.35392
35.80000;143.60000;979794.45748;0.00000;-5796.71127
35.60000;143.60000;979798.15234;0.00000;-5939.46152
35.40000;143.60000;979785.88873;0.00000;-5710.57134
35.20000;143.60000;979773.34847;0.00000;-5578.25362
35.00000;143.60000;979753.18578;0.00000;-5637.37809
34.80000;143.60000;979726.27387;0.00000;-5680.80125
34.60000;143.60000;979706.24393;0.00000;-5529.99049
34.40000;143.60000;979703.18956;0.00000;-5516.93180
34.20000;143.60000;979688.21207;0.00000;-5449.35806
34.00000;143.60000;979670.42184;0.00000;-5159.85273
33.80000;143.60000;979683.78703;0.00000;-4770.30747
33.60000;143.60000;979637.31939;0.00000;-5373.07105
33.40000;143.60000;979624.61575;0.00000;-5423.31400
33.20000;143.60000;979652.50186;0.00000;-4849.52197
33.00000;143.60000;979629.42173;0.00000;-4942.88242
32.80000;143.60000;979593.65693;0.00000;-5409.15618
32.60000;143.60000;979578.05871;0.00000;-5500.75354
32.40000;143.60000;979564.32189;0.00000;-5516.44292
32.20000;143.60000;979542.20746;0.00000;-5496.80811
32.00000;143.60000;979513.91728;0.00000;-5709.25801
31.80000;143.60000;979494.24071;0.00000;-5845.07643
31.60000;143.60000;979477.71011;0.00000;-5880.46859
31.40000;143.60000;979457.18643;0.00000;-5919.71472
31.20000;143.60000;979448.38972;0.00000;-5815.30562
