latitude; longitude; gravity; height; topo
45,00000;276,60000;980545,62467;169,00000;164,16212
75,00000;276,80000;982664,33414;848,00000;756,05781
74,80000;276,80000;982845,21550;0,00000;-66,74596
74,60000;276,80000;982871,09697;0,00000;-181,18509
74,40000;276,80000;982814,95751;0,00000;-703,56958
74,20000;276,80000;982759,03572;0,00000;-709,62773
74,00000;276,80000;982743,82222;0,00000;-651,89464
73,80000;276,80000;982745,98444;0,00000;-491,90251
73,60000;276,80000;982709,52532;253,00000;223,55758
73,40000;276,80000;982617,58130;742,00000;668,31615
73,20000;276,80000;982768,82389;182,00000;519,19551
73,00000;276,80000;982628,22291;612,00000;574,90168
72,80000;276,80000;982598,23004;587,00000;573,31538
72,60000;276,80000;982562,61899;600,00000;464,10875
72,40000;276,80000;982566,32798;609,00000;564,89956
72,20000;276,80000;982708,76846;161,00000;206,58916
72,00000;276,80000;982646,95943;382,00000;388,13191
71,80000;276,80000;982624,34315;280,00000;211,07889
71,60000;276,80000;982605,69356;291,00000;206,09136
71,40000;276,80000;982621,60877;191,00000;235,92299
71,20000;276,80000;982628,12929;61,00000;64,19441
71,00000;276,80000;982598,87630;141,00000;135,07380
70,80000;276,80000;982609,06290;80,00000;134,47957
70,60000;276,80000;982570,80579;150,00000;139,15311
70,40000;276,80000;982540,96666;166,00000;122,16610
70,20000;276,80000;982504,25866;285,00000;314,54728
70,00000;276,80000;982543,64299;0,00000;11,77177
69,80000;276,80000;982539,36506;0,00000;-27,73028
69,60000;276,80000;982524,06247;175,00000;139,70898
69,40000;276,80000;982525,90245;156,00000;131,43164
69,20000;276,80000;982485,89559;240,00000;211,74872
69,00000;276,80000;982475,82211;171,00000;175,75709
68,80000;276,80000;982446,64828;227,00000;230,00932
68,60000;276,80000;982434,39315;210,00000;205,71717
68,40000;276,80000;982405,59340;307,00000;267,87007
68,20000;276,80000;982416,06430;197,00000;238,75206
68,00000;276,80000;982386,09123;288,00000;271,31667
67,80000;276,80000;982382,11825;299,00000;333,59292
67,60000;276,80000;982363,99271;304,00000;330,38749
67,40000;276,80000;982338,90048;323,00000;287,93818
67,20000;276,80000;982341,17308;277,00000;295,40819
67,00000;276,80000;982333,26168;277,00000;285,35173
66,80000;276,80000;982328,11824;228,00000;227,59249
66,60000;276,80000;982327,80336;184,00000;195,33796
66,40000;276,80000;982350,68120;0,00000;-0,51765
66,20000;276,80000;982330,10272;0,00000;-44,96967
66,00000;276,80000;982295,64414;0,00000;-259,53429
65,80000;276,80000;982301,30914;0,00000;-94,85885
65,60000;276,80000;982287,89193;0,00000;-15,79115
65,40000;276,80000;982271,83438;0,00000;-204,74760
65,20000;276,80000;982241,01565;0,00000;-336,13497
65,00000;276,80000;982259,89533;0,00000;-36,03163
64,80000;276,80000;982178,99199;375,00000;331,83284
64,60000;276,80000;982189,40284;328,00000;337,09359
64,40000;276,80000;982177,67373;233,00000;225,48337
64,20000;276,80000;982193,64232;61,00000;48,87671
64,00000;276,80000;982185,13591;0,00000;-2,40429
63,80000;276,80000;982159,15133;0,00000;-49,27531
63,60000;276,80000;982135,63456;0,00000;-87,75200
63,40000;276,80000;982115,91985;0,00000;-100,81623
63,20000;276,80000;982102,70672;0,00000;-129,21630
63,00000;276,80000;982100,16325;0,00000;-50,52304
62,80000;276,80000;982093,24701;9,00000;7,62651
62,60000;276,80000;982090,87326;26,00000;28,72694
62,40000;276,80000;982072,77657;33,00000;31,05119
62,20000;276,80000;982052,60251;0,00000;-0,35730
62,00000;276,80000;982045,75555;0,00000;-52,82298
61,80000;276,80000;982023,35026;0,00000;-171,04929
61,60000;276,80000;982002,59893;0,00000;-207,57194
61,40000;276,80000;981988,85586;0,00000;-203,50656
61,20000;276,80000;981981,39368;0,00000;-190,15847
61,00000;276,80000;981962,27216;0,00000;-93,15697
60,80000;276,80000;981941,62784;0,00000;-182,21662
60,60000;276,80000;981931,91694;0,00000;-175,32014
60,40000;276,80000;981922,70454;0,00000;-186,20733
60,20000;276,80000;981910,18074;0,00000;-175,70129
60,00000;276,80000;981892,46637;0,00000;-170,15208
59,80000;276,80000;981875,71948;0,00000;-162,90687
59,60000;276,80000;981858,73341;0,00000;-170,57575
59,40000;276,80000;981843,63477;0,00000;-188,47706
59,20000;276,80000;981824,32302;0,00000;-164,85536
59,00000;276,80000;981793,68910;0,00000;-200,23591
58,80000;276,80000;981780,75796;0,00000;-187,98826
58,60000;276,80000;981765,12244;0,00000;-189,48232
58,40000;276,80000;981742,47068;0,00000;-185,19251
58,20000;276,80000;981727,36218;0,00000;-174,85743
58,00000;276,80000;981713,42055;0,00000;-172,95123
57,80000;276,80000;981699,28543;0,00000;-176,69897
57,60000;276,80000;981689,44839;0,00000;-162,90615
57,40000;276,80000;981677,70805;0,00000;-153,56689
57,20000;276,80000;981651,06355;0,00000;-152,52155
57,00000;276,80000;981635,32318;0,00000;-132,65031
56,80000;276,80000;981622,87939;0,00000;-118,83720
56,60000;276,80000;981610,53597;0,00000;-92,83009
56,40000;276,80000;981585,79487;0,00000;-87,63278
56,20000;276,80000;981559,04048;0,00000;-92,86006
56,00000;276,80000;981544,31886;0,00000;-100,05394
55,80000;276,80000;981524,70619;0,00000;-53,98992
55,60000;276,80000;981536,58260;0,00000;-30,07559
55,40000;276,80000;981516,04508;0,00000;-14,26267
55,20000;276,80000;981512,35222;1,00000;2,26210
55,00000;276,80000;981491,48737;19,00000;20,64579
54,80000;276,80000;981462,47112;30,00000;31,40210
54,60000;276,80000;981438,23017;44,00000;41,91387
54,40000;276,80000;981423,79069;46,00000;42,18522
54,20000;276,80000;981413,23220;56,00000;51,08515
54,00000;276,80000;981380,75831;90,00000;84,32303
53,80000;276,80000;981352,22495;74,00000;74,97804
53,60000;276,80000;981338,33358;61,00000;64,66719
53,40000;276,80000;981316,25054;62,00000;60,92440
53,20000;276,80000;981301,86187;55,00000;52,50879
53,00000;276,80000;981292,18789;43,00000;41,50085
52,80000;276,80000;981269,78450;40,00000;40,17052
52,60000;276,80000;981256,66686;46,00000;46,05037
52,40000;276,80000;981241,51397;58,00000;60,19503
52,20000;276,80000;981219,86525;60,00000;57,94098
52,00000;276,80000;981200,06596;66,00000;63,38859
51,80000;276,80000;981178,12524;71,00000;70,25120
51,60000;276,80000;981159,49220;67,00000;67,43031
51,40000;276,80000;981128,19524;88,00000;85,42257
51,20000;276,80000;981122,93422;94,00000;92,63792
51,00000;276,80000;981094,08482;123,00000;124,93454
50,80000;276,80000;981071,41239;164,00000;161,95617
50,60000;276,80000;981047,60958;181,00000;179,69768
50,40000;276,80000;981026,63232;173,00000;176,48488
50,20000;276,80000;981011,91552;154,00000;157,57785
50,00000;276,80000;980998,59651;193,00000;201,70061
49,80000;276,80000;980975,94651;216,00000;211,94259
49,60000;276,80000;980948,20154;234,00000;237,29239
49,40000;276,80000;980922,52157;257,00000;268,52346
49,20000;276,80000;980906,81410;279,00000;286,93870
49,00000;276,80000;980888,57563;277,00000;273,03726
48,80000;276,80000;980866,28227;322,00000;329,56623
48,60000;276,80000;980844,30807;331,00000;335,46990
48,40000;276,80000;980816,41111;361,00000;361,65305
48,20000;276,80000;980799,82701;387,00000;384,72643
48,00000;276,80000;980776,38349;428,00000;418,95291
47,80000;276,80000;980755,89778;439,00000;443,70371
47,60000;276,80000;980716,08026;458,00000;463,94562
47,40000;276,80000;980689,81610;461,00000;459,80901
47,20000;276,80000;980668,52863;479,00000;488,80698
47,00000;276,80000;980649,13195;478,00000;445,03442
46,80000;276,80000;980642,31100;462,00000;444,99137
46,60000;276,80000;980637,39354;396,00000;451,40637
46,40000;276,80000;980622,67325;309,00000;267,45379
46,20000;276,80000;980636,71807;175,00000;173,02821
46,00000;276,80000;980640,10026;108,00000;117,42677
45,80000;276,80000;980612,24143;132,00000;120,51217
45,60000;276,80000;980620,88178;64,00000;66,58018
45,40000;276,80000;980602,30127;70,00000;72,47076
45,20000;276,80000;980574,68836;103,00000;106,69388
45,00000;276,80000;980549,70084;152,00000;154,93997
75,00000;277,00000;982656,71081;942,00000;948,77184
74,80000;277,00000;982748,73482;369,00000;146,50592
74,60000;277,00000;982881,12567;4,00000;-17,51420
74,40000;277,00000;982817,13056;0,00000;-737,86130
74,20000;277,00000;982756,34105;0,00000;-712,24810
74,00000;277,00000;982739,66352;0,00000;-665,37318
73,80000;277,00000;982748,30410;0,00000;-476,93695
73,60000;277,00000;982737,10789;151,00000;191,04723
73,40000;277,00000;982656,71500;588,00000;594,81201
73,20000;277,00000;982636,06538;666,00000;737,82204
73,00000;277,00000;982577,12241;793,00000;678,65079
72,80000;277,00000;982602,02302;602,00000;601,81347
72,60000;277,00000;982621,52416;431,00000;504,28963
72,40000;277,00000;982571,40670;582,00000;527,25089
72,20000;277,00000;982618,95037;466,00000;422,52765
72,00000;277,00000;982664,63510;288,00000;370,25215
71,80000;277,00000;982673,49719;102,00000;197,58881
71,60000;277,00000;982637,22650;210,00000;286,10073
71,40000;277,00000;982600,89669;274,00000;260,76154
71,20000;277,00000;982621,51831;77,00000;60,14048
71,00000;277,00000;982597,52553;150,00000;149,77115
70,80000;277,00000;982589,17733;137,00000;143,42865
70,60000;277,00000;982564,73594;176,00000;187,04059
70,40000;277,00000;982524,65836;228,00000;154,63278
70,20000;277,00000;982500,97257;242,00000;200,87871
70,00000;277,00000;982541,63891;22,00000;77,78577
69,80000;277,00000;982535,22040;0,00000;-93,79748
69,60000;277,00000;982549,54633;76,00000;155,79016
69,40000;277,00000;982544,99024;62,00000;88,99588
69,20000;277,00000;982512,22256;122,00000;153,04338
69,00000;277,00000;982492,66295;90,00000;110,10565
68,80000;277,00000;982459,86478;149,00000;146,48764
68,60000;277,00000;982424,58632;228,00000;195,98475
68,40000;277,00000;982439,00882;166,00000;212,51510
68,20000;277,00000;982401,08038;250,00000;285,88845
68,00000;277,00000;982391,51561;283,00000;302,60200
67,80000;277,00000;982381,28028;290,00000;297,14836
67,60000;277,00000;982370,31866;281,00000;297,21984
67,40000;277,00000;982346,88377;291,00000;269,26106
67,20000;277,00000;982333,57871;305,00000;272,14350
67,00000;277,00000;982334,91650;264,00000;246,51638
66,80000;277,00000;982347,48362;154,00000;165,23597
66,60000;277,00000;982350,85096;69,00000;56,01772
66,40000;277,00000;982346,21046;0,00000;-26,73910
66,20000;277,00000;982335,36780;0,00000;-11,95643
66,00000;277,00000;982302,58740;0,00000;-224,09482
65,80000;277,00000;982288,13635;0,00000;-273,56550
65,60000;277,00000;982271,23181;0,00000;-77,09058
65,40000;277,00000;982268,92346;0,00000;-178,35219
65,20000;277,00000;982247,78461;0,00000;-274,76673
65,00000;277,00000;982227,42464;0,00000;-216,27052
64,80000;277,00000;982191,61749;311,00000;349,60832
64,60000;277,00000;982182,77395;325,00000;302,66799
64,40000;277,00000;982170,56859;277,00000;273,78215
64,20000;277,00000;982202,83819;8,00000;15,41796
64,00000;277,00000;982181,36322;2,00000;-1,54103
63,80000;277,00000;982163,15549;0,00000;-35,67227
63,60000;277,00000;982135,33982;0,00000;-88,08173
63,40000;277,00000;982118,48837;0,00000;-110,28351
63,20000;277,00000;982103,68882;0,00000;-109,43975
63,00000;277,00000;982103,36752;0,00000;-40,27898
62,80000;277,00000;982098,40918;2,00000;6,17679
62,60000;277,00000;982100,06114;12,00000;12,48083
62,40000;277,00000;982067,32823;50,00000;50,23592
62,20000;277,00000;982055,31157;0,00000;-6,89811
62,00000;277,00000;982042,99046;0,00000;-93,63815
61,80000;277,00000;982020,82608;0,00000;-190,69369
61,60000;277,00000;982000,38688;0,00000;-209,19568
61,40000;277,00000;981991,70496;0,00000;-197,14511
61,20000;277,00000;981981,47298;0,00000;-189,83022
61,00000;277,00000;981959,58849;0,00000;-158,53300
60,80000;277,00000;981946,23811;0,00000;-178,09677
60,60000;277,00000;981932,71302;0,00000;-161,20876
60,40000;277,00000;981920,97449;0,00000;-186,63445
60,20000;277,00000;981908,04926;0,00000;-189,55847
60,00000;277,00000;981889,61117;0,00000;-186,63301
59,80000;277,00000;981872,30490;0,00000;-190,59242
59,60000;277,00000;981854,24044;0,00000;-178,99338
59,40000;277,00000;981837,46582;0,00000;-179,37196
59,20000;277,00000;981817,41769;0,00000;-175,03137
59,00000;277,00000;981789,45731;0,00000;-179,90926
58,80000;277,00000;981779,61333;0,00000;-186,61855
58,60000;277,00000;981759,72586;0,00000;-183,71663
58,40000;277,00000;981737,32108;0,00000;-191,54159
58,20000;277,00000;981724,79220;0,00000;-183,26671
58,00000;277,00000;981712,36627;0,00000;-171,71865
57,80000;277,00000;981702,40087;0,00000;-151,51865
57,60000;277,00000;981680,68807;0,00000;-163,28345
57,40000;277,00000;981659,58161;0,00000;-158,96828
57,20000;277,00000;981644,29748;0,00000;-148,26284
57,00000;277,00000;981626,22421;0,00000;-133,01400
56,80000;277,00000;981608,58204;0,00000;-125,11500
56,60000;277,00000;981596,10083;0,00000;-99,46406
56,40000;277,00000;981579,54553;0,00000;-84,35049
56,20000;277,00000;981563,68263;0,00000;-77,56806
56,00000;277,00000;981545,73052;0,00000;-104,29325
55,80000;277,00000;981528,33268;0,00000;-56,73909
55,60000;277,00000;981534,01079;0,00000;-33,83337
55,40000;277,00000;981513,56011;0,00000;-10,75679
55,20000;277,00000;981516,31678;2,00000;0,71810
55,00000;277,00000;981491,21085;18,00000;17,52828
54,80000;277,00000;981466,83235;24,00000;22,13515
54,60000;277,00000;981441,27729;30,00000;30,09058
54,40000;277,00000;981427,92200;29,00000;30,34378
54,20000;277,00000;981415,42360;35,00000;38,61587
54,00000;277,00000;981392,44073;43,00000;43,44647
53,80000;277,00000;981358,89003;55,00000;53,81898
53,60000;277,00000;981336,66650;53,00000;52,97202
53,40000;277,00000;981315,83393;47,00000;46,52553
53,20000;277,00000;981301,48320;47,00000;48,74722
53,00000;277,00000;981286,01832;37,00000;33,17222
52,80000;277,00000;981266,03780;31,00000;30,96264
52,60000;277,00000;981253,38847;41,00000;39,61160
52,40000;277,00000;981244,78396;46,00000;43,65254
52,20000;277,00000;981220,65872;55,00000;55,46809
52,00000;277,00000;981199,68313;60,00000;67,77945
51,80000;277,00000;981179,55211;62,00000;59,47074
51,60000;277,00000;981152,64499;65,00000;64,60653
51,40000;277,00000;981127,10569;91,00000;96,48960
51,20000;277,00000;981111,71249;109,00000;108,09338
51,00000;277,00000;981092,23125;134,00000;133,68288
50,80000;277,00000;981073,19269;163,00000;159,64908
50,60000;277,00000;981047,01398;184,00000;181,87085
50,40000;277,00000;981030,70174;159,00000;161,41584
50,20000;277,00000;981016,98216;126,00000;126,62176
50,00000;277,00000;980999,37739;202,00000;203,53669
49,80000;277,00000;980977,34285;235,00000;238,07785
49,60000;277,00000;980945,53881;257,00000;252,87393
49,40000;277,00000;980931,39430;244,00000;247,93089
49,20000;277,00000;980909,12097;280,00000;267,87410
49,00000;277,00000;980902,84956;265,00000;264,04771
48,80000;277,00000;980882,36718;298,00000;301,14057
48,60000;277,00000;980850,80873;326,00000;323,89396
48,40000;277,00000;980843,82776;324,00000;326,80414
48,20000;277,00000;980824,07862;334,00000;354,49158
48,00000;277,00000;980782,76486;400,00000;400,86567
47,80000;277,00000;980752,23933;401,00000;421,70990
47,60000;277,00000;980712,21217;440,00000;451,12931
47,40000;277,00000;980691,55895;457,00000;451,56374
47,20000;277,00000;980672,18324;448,00000;442,29378
47,00000;277,00000;980656,03160;478,00000;456,13920
46,80000;277,00000;980650,40741;444,00000;470,19916
46,60000;277,00000;980647,82193;366,00000;362,44872
46,40000;277,00000;980653,04920;232,00000;276,27042
46,20000;277,00000;980633,14704;183,00000;183,39553
46,00000;277,00000;980643,26867;122,00000;134,22545
45,80000;277,00000;980612,47131;152,00000;157,49521
45,60000;277,00000;980618,96659;102,00000;120,50148
45,40000;277,00000;980604,31059;78,00000;74,59197
45,20000;277,00000;980583,85942;76,00000;53,25189
45,00000;277,00000;980554,58871;140,00000;119,54112
75,00000;277,20000;982657,99620;962,00000;985,36018
74,80000;277,20000;982785,28333;359,00000;464,18546
74,60000;277,20000;982788,06281;346,00000;270,98801
74,40000;277,20000;982819,73713;0,00000;-763,79129
74,20000;277,20000;982755,05341;0,00000;-735,08028
74,00000;277,20000;982735,96579;0,00000;-669,70629
73,80000;277,20000;982751,23888;0,00000;-433,64059
73,60000;277,20000;982734,15133;174,00000;149,83610
73,40000;277,20000;982641,32612;569,00000;490,47963
73,20000;277,20000;982595,97430;809,00000;801,89974
73,00000;277,20000;982542,66638;883,00000;728,65802
72,80000;277,20000;982583,95365;706,00000;677,69063
72,60000;277,20000;982588,77373;573,00000;548,71659
72,40000;277,20000;982636,83306;343,00000;428,38375
72,20000;277,20000;982604,81818;488,00000;508,87761
72,00000;277,20000;982652,96074;272,00000;236,20991
71,80000;277,20000;982612,97777;319,00000;262,95649
71,60000;277,20000;982630,22164;228,00000;242,92640
71,40000;277,20000;982591,01216;287,00000;222,56291
71,20000;277,20000;982627,81318;64,00000;61,32657
71,00000;277,20000;982595,34975;150,00000;139,24376
70,80000;277,20000;982579,80076;158,00000;149,47588
70,60000;277,20000;982545,86976;254,00000;250,43702
70,40000;277,20000;982531,75737;226,00000;228,31719
70,20000;277,20000;982539,33506;68,00000;94,80799
70,00000;277,20000;982529,11451;106,00000;122,31611
69,80000;277,20000;982516,67684;76,00000;-20,37698
69,60000;277,20000;982533,50587;91,00000;89,30166
69,40000;277,20000;982537,72396;75,00000;86,67671
69,20000;277,20000;982499,64926;137,00000;89,19444
69,00000;277,20000;982495,07014;65,00000;80,30076
68,80000;277,20000;982475,87477;84,00000;73,77007
68,60000;277,20000;982458,03241;105,00000;152,77358
68,40000;277,20000;982414,09859;203,00000;149,95810
68,20000;277,20000;982394,31972;273,00000;250,76360
68,00000;277,20000;982384,58813;306,00000;273,42818
67,80000;277,20000;982383,01407;258,00000;252,61291
67,60000;277,20000;982369,51460;286,00000;295,30682
67,40000;277,20000;982345,44489;301,00000;253,58420
67,20000;277,20000;982348,33629;262,00000;240,74882
67,00000;277,20000;982333,02108;274,00000;270,75713
66,80000;277,20000;982348,46962;152,00000;154,36775
66,60000;277,20000;982360,48161;27,00000;36,55277
66,40000;277,20000;982348,26103;0,00000;-79,88318
66,20000;277,20000;982332,12173;0,00000;-32,19873
66,00000;277,20000;982306,31314;0,00000;-179,36973
65,80000;277,20000;982279,21601;0,00000;-221,11803
65,60000;277,20000;982260,61757;0,00000;-281,98021
65,40000;277,20000;982265,28119;0,00000;-192,06427
65,20000;277,20000;982246,02568;0,00000;-248,21598
65,00000;277,20000;982223,36579;0,00000;-221,63252
64,80000;277,20000;982197,17362;223,00000;142,83659
64,60000;277,20000;982181,50305;316,00000;308,41700
64,40000;277,20000;982165,45071;289,00000;251,96016
64,20000;277,20000;982188,42174;40,00000;46,62257
64,00000;277,20000;982182,27178;4,00000;9,18163
63,80000;277,20000;982171,30004;0,00000;-22,85732
63,60000;277,20000;982138,88541;0,00000;-58,80226
63,40000;277,20000;982121,76535;0,00000;-116,50310
63,20000;277,20000;982106,56700;0,00000;-111,46142
63,00000;277,20000;982099,10191;0,00000;-34,66870
62,80000;277,20000;982110,13137;4,00000;1,63829
62,60000;277,20000;982105,32997;3,00000;-0,49266
62,40000;277,20000;982073,52219;15,00000;18,27722
62,20000;277,20000;982059,74613;0,00000;-33,59177
62,00000;277,20000;982040,32102;0,00000;-121,81580
61,80000;277,20000;982021,56452;0,00000;-194,73021
61,60000;277,20000;982002,83912;0,00000;-215,74336
61,40000;277,20000;981990,37423;0,00000;-203,37313
61,20000;277,20000;981977,68559;0,00000;-189,38460
61,00000;277,20000;981957,31949;0,00000;-153,67521
60,80000;277,20000;981946,65114;0,00000;-171,66376
60,60000;277,20000;981936,21635;0,00000;-159,26264
60,40000;277,20000;981922,25960;0,00000;-184,38854
60,20000;277,20000;981903,07188;0,00000;-186,75038
60,00000;277,20000;981893,46062;0,00000;-177,10543
59,80000;277,20000;981871,74756;0,00000;-171,37134
59,60000;277,20000;981849,89440;0,00000;-171,30159
59,40000;277,20000;981832,78177;0,00000;-175,47886
59,20000;277,20000;981811,44935;0,00000;-179,33732
59,00000;277,20000;981786,87396;0,00000;-192,53459
58,80000;277,20000;981772,86080;0,00000;-169,22553
58,60000;277,20000;981753,60181;0,00000;-171,39455
58,40000;277,20000;981736,08734;0,00000;-175,65858
58,20000;277,20000;981726,40478;0,00000;-167,84954
58,00000;277,20000;981711,14044;0,00000;-160,80726
57,80000;277,20000;981697,22461;0,00000;-146,05768
57,60000;277,20000;981668,21301;0,00000;-159,66601
57,40000;277,20000;981651,17198;0,00000;-154,96281
57,20000;277,20000;981634,23509;0,00000;-148,24373
57,00000;277,20000;981612,36811;0,00000;-137,17630
56,80000;277,20000;981596,04265;0,00000;-121,85111
56,60000;277,20000;981592,10864;0,00000;-103,11127
56,40000;277,20000;981584,97734;0,00000;-74,47434
56,20000;277,20000;981563,61963;0,00000;-74,90248
56,00000;277,20000;981545,55673;0,00000;-85,65239
55,80000;277,20000;981534,63855;0,00000;-43,92685
55,60000;277,20000;981531,93486;0,00000;-30,41334
55,40000;277,20000;981521,88003;0,00000;-15,48667
55,20000;277,20000;981519,39361;0,00000;-2,64186
55,00000;277,20000;981486,25870;16,00000;13,95497
54,80000;277,20000;981467,07516;19,00000;15,33910
54,60000;277,20000;981439,43868;23,00000;22,14731
54,40000;277,20000;981420,84485;20,00000;24,99268
54,20000;277,20000;981409,91236;22,00000;25,69444
54,00000;277,20000;981390,04139;27,00000;25,53795
53,80000;277,20000;981359,64105;41,00000;42,77927
53,60000;277,20000;981335,31140;41,00000;39,28516
53,40000;277,20000;981313,17751;36,00000;36,95870
53,20000;277,20000;981301,08335;37,00000;38,51831
53,00000;277,20000;981289,37566;27,00000;28,17320
52,80000;277,20000;981260,12636;25,00000;24,76006
52,60000;277,20000;981249,43742;28,00000;31,14429
52,40000;277,20000;981249,49942;35,00000;34,01306
52,20000;277,20000;981223,07745;52,00000;50,73687
52,00000;277,20000;981198,53468;60,00000;57,54028
51,80000;277,20000;981179,69614;63,00000;63,29614
51,60000;277,20000;981152,73194;67,00000;62,43303
51,40000;277,20000;981131,51160;93,00000;93,49438
51,20000;277,20000;981112,22349;102,00000;105,44751
51,00000;277,20000;981092,88578;133,00000;128,85363
50,80000;277,20000;981072,91767;149,00000;153,32048
50,60000;277,20000;981051,94136;160,00000;160,98896
50,40000;277,20000;981040,73718;122,00000;126,41949
50,20000;277,20000;981015,82994;134,00000;131,01713
50,00000;277,20000;981007,08673;182,00000;186,24418
49,80000;277,20000;980976,32990;226,00000;226,93460
49,60000;277,20000;980958,38124;220,00000;223,65901
49,40000;277,20000;980935,31052;265,00000;264,46131
49,20000;277,20000;980925,64828;273,00000;263,80350
49,00000;277,20000;980907,40261;263,00000;263,83642
48,80000;277,20000;980888,63837;279,00000;284,82474
48,60000;277,20000;980868,79227;317,00000;319,58387
48,40000;277,20000;980828,68521;397,00000;368,04146
48,20000;277,20000;980821,31528;351,00000;366,35874
48,00000;277,20000;980760,48782;415,00000;416,45963
47,80000;277,20000;980745,30210;413,00000;396,36118
47,60000;277,20000;980704,66188;441,00000;445,94600
47,40000;277,20000;980682,75314;494,00000;492,91808
47,20000;277,20000;980676,78802;451,00000;458,39017
47,00000;277,20000;980670,69762;431,00000;436,87265
46,80000;277,20000;980648,03746;422,00000;450,36837
46,60000;277,20000;980655,94762;356,00000;394,19391
46,40000;277,20000;980635,34533;331,00000;325,43910
46,20000;277,20000;980637,08607;195,00000;187,63346
46,00000;277,20000;980638,61394;136,00000;140,20201
45,80000;277,20000;980609,53842;185,00000;183,20039
45,60000;277,20000;980631,63803;64,00000;62,44734
45,40000;277,20000;980612,40228;34,00000;42,33893
45,20000;277,20000;980599,88400;16,00000;8,32805
45,00000;277,20000;980571,58473;87,00000;92,29716
75,00000;277,40000;982642,30747;1032,00000;1022,18905
74,80000;277,40000;982707,42496;726,00000;704,12855
74,60000;277,40000;982814,52421;269,00000;260,24226
74,40000;277,40000;982825,76189;0,00000;-767,36681
74,20000;277,40000;982754,03060;0,00000;-752,50117
74,00000;277,40000;982732,12124;0,00000;-670,19338
73,80000;277,40000;982746,89551;0,00000;-520,30851
73,60000;277,40000;982719,56796;246,00000;303,98375
73,40000;277,40000;982699,54280;340,00000;485,27750
73,20000;277,40000;982646,34912;614,00000;695,98467
73,00000;277,40000;982564,88256;797,00000;662,68175
72,80000;277,40000;982610,18058;609,00000;686,70142
72,60000;277,40000;982580,98872;611,00000;585,47301
72,40000;277,40000;982594,19487;498,00000;432,51556
72,20000;277,40000;982551,58890;623,00000;331,55835
72,00000;277,40000;982649,87155;284,00000;264,32837
71,80000;277,40000;982621,10479;295,00000;245,50241
71,60000;277,40000;982653,50056;144,00000;215,29579
71,40000;277,40000;982634,36061;123,00000;142,52756
71,20000;277,40000;982614,30965;123,00000;93,18826
71,00000;277,40000;982603,02418;108,00000;109,21029
70,80000;277,40000;982580,95920;157,00000;151,22486
70,60000;277,40000;982548,96102;247,00000;267,17443
70,40000;277,40000;982541,26783;192,00000;210,03275
70,20000;277,40000;982562,80059;0,00000;129,02461
70,00000;277,40000;982531,00810;142,00000;159,42019
69,80000;277,40000;982546,61723;4,00000;51,48779
69,60000;277,40000;982536,30717;45,00000;50,15304
69,40000;277,40000;982545,29633;30,00000;63,36272
69,20000;277,40000;982526,23497;32,00000;40,51001
69,00000;277,40000;982488,62325;90,00000;68,48646
68,80000;277,40000;982482,14924;58,00000;66,09310
68,60000;277,40000;982480,73226;6,00000;41,49805
68,40000;277,40000;982450,91243;37,00000;47,17998
68,20000;277,40000;982419,20697;167,00000;211,64500
68,00000;277,40000;982405,88834;214,00000;241,92246
67,80000;277,40000;982384,84542;251,00000;254,69567
67,60000;277,40000;982380,55929;238,00000;249,83121
67,40000;277,40000;982380,71807;184,00000;221,57062
67,20000;277,40000;982353,50302;246,00000;226,15375
67,00000;277,40000;982350,57611;215,00000;202,48121
66,80000;277,40000;982344,70253;150,00000;136,98061
66,60000;277,40000;982355,94842;44,00000;27,18424
66,40000;277,40000;982345,33296;0,00000;-104,87792
66,20000;277,40000;982331,22099;0,00000;-85,38235
66,00000;277,40000;982309,30015;0,00000;-157,81796
65,80000;277,40000;982286,27401;0,00000;-187,43777
65,60000;277,40000;982266,21983;0,00000;-302,47955
65,40000;277,40000;982258,22959;0,00000;-241,96902
65,20000;277,40000;982245,46282;0,00000;-186,28200
65,00000;277,40000;982224,93588;0,00000;-265,08132
64,80000;277,40000;982235,67743;0,00000;-64,97429
64,60000;277,40000;982163,07520;359,00000;296,86806
64,40000;277,40000;982189,97561;200,00000;211,77031
64,20000;277,40000;982175,60091;114,00000;113,69274
64,00000;277,40000;982180,21723;2,00000;8,71854
63,80000;277,40000;982163,52689;0,00000;-5,85202
63,60000;277,40000;982141,65601;0,00000;-47,65651
63,40000;277,40000;982122,78494;0,00000;-108,76913
63,20000;277,40000;982105,38314;0,00000;-124,80685
63,00000;277,40000;982104,55012;0,00000;-9,50871
62,80000;277,40000;982113,26813;5,00000;8,53541
62,60000;277,40000;982106,30243;5,00000;6,10716
62,40000;277,40000;982075,57787;0,00000;-13,80759
62,20000;277,40000;982060,53286;0,00000;-68,10680
62,00000;277,40000;982035,77682;0,00000;-169,28770
61,80000;277,40000;982020,22471;0,00000;-211,16848
61,60000;277,40000;982005,13152;0,00000;-193,58829
61,40000;277,40000;981992,10848;0,00000;-204,00952
61,20000;277,40000;981974,33045;0,00000;-191,06293
61,00000;277,40000;981963,93456;0,00000;-179,50454
60,80000;277,40000;981951,97647;0,00000;-173,88155
60,60000;277,40000;981938,84576;0,00000;-167,00060
60,40000;277,40000;981921,09659;0,00000;-181,21869
60,20000;277,40000;981907,92631;0,00000;-180,09402
60,00000;277,40000;981889,61208;0,00000;-187,73220
